rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,isbns,buy_links,book_uri,published_date
10,0,1,0,0,0812989945,9780812989946,Random House,A depiction of Pope Pius XII’s actions during World War II and why he bent to the wills of Hitler and Mussolini.,0.00,THE POPE AT WAR,David I. Kertzer,by David I. Kertzer,,https://storage.googleapis.com/du-prd/books/images/9780812989946.jpg,329,500,https://www.amazon.com/dp/0812989945?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0812989945', 'isbn13': '9780812989946'}, {'isbn10': '0812989953', 'isbn13': '9780812989953'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0812989945?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780812989946?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780812989946'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BPOPE%252BAT%252BWAR%252FDavid%252BI.%252BKertzer%252F9780812989946&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BPOPE%252BAT%252BWAR%252BDavid%252BI.%252BKertzer'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780812989946&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BPOPE%2BAT%2BWAR'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780812989946%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BPOPE%2BAT%2BWAR%2BDavid%2BI.%2BKertzer%26aff%3DNYT'}]",nyt://book/b5b43491-c9aa-50e8-96d8-80c627fb62e8,2022-06-26
11,8,37,0,0,0525657746,9780525657743,Knopf,"The daughter of a Korean mother and Jewish-American father, and leader of the indie rock project Japanese Breakfast, describes creating her own identity after losing her mother to cancer.",0.00,CRYING IN H MART,Michelle Zauner,by Michelle Zauner,,https://storage.googleapis.com/du-prd/books/images/9780525657743.jpg,338,500,https://www.amazon.com/dp/0525657746?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0525657746', 'isbn13': '9780525657743'}, {'isbn10': '0525657754', 'isbn13': '9780525657750'}, {'isbn10': '1984898957', 'isbn13': '9781984898951'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0525657746?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780525657743?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780525657743'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FCRYING%252BIN%252BH%252BMART%252FMichelle%252BZauner%252F9780525657743&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DCRYING%252BIN%252BH%252BMART%252BMichelle%252BZauner'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780525657743&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DCRYING%2BIN%2BH%2BMART'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780525657743%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DCRYING%2BIN%2BH%2BMART%2BMichelle%2BZauner%26aff%3DNYT'}]",nyt://book/606c842e-51e5-5ec6-826f-8c9104617ab8,2022-06-26
12,0,63,0,0,0593139135,9780593139134,Crown,The Academy Award-winning actor shares snippets from the diaries he kept over the last 35 years.,0.00,GREENLIGHTS,Matthew McConaughey,by Matthew McConaughey,,https://storage.googleapis.com/du-prd/books/images/9780593139134.jpg,392,500,https://www.amazon.com/dp/0593139135?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0593139135', 'isbn13': '9780593139134'}, {'isbn10': '0593416953', 'isbn13': '9780593416952'}, {'isbn10': '0593235479', 'isbn13': '9780593235478'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0593139135?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780593139134?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593139134'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FGREENLIGHTS%252FMatthew%252BMcConaughey%252F9780593139134&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DGREENLIGHTS%252BMatthew%252BMcConaughey'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780593139134&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DGREENLIGHTS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780593139134%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DGREENLIGHTS%2BMatthew%2BMcConaughey%26aff%3DNYT'}]",nyt://book/a13e8e1e-0fdd-5551-925b-d89690f4eb37,2022-06-26
13,11,7,0,0,1400032806,9781400032808,Anchor,Two brothers who subscribed to a fundamentalist version of Mormonism killed a woman and her daughter; the basis of the TV series.,0.00,UNDER THE BANNER OF HEAVEN,Jon Krakauer,by Jon Krakauer,,https://storage.googleapis.com/du-prd/books/images/9781400032808.jpg,323,500,https://www.amazon.com/dp/1400032806?tag=NYTBSREV-20,,,,https://www.nytimes.com/2003/08/03/books/thou-shalt-kill.html,,"[{'isbn10': '1400032806', 'isbn13': '9781400032808'}, {'isbn10': '1400078997', 'isbn13': '9781400078998'}, {'isbn10': '0736698221', 'isbn13': '9780736698221'}, {'isbn10': '0739306588', 'isbn13': '9780739306581'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/1400032806?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781400032808?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781400032808'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FUNDER%252BTHE%252BBANNER%252BOF%252BHEAVEN%252FJon%252BKrakauer%252F9781400032808&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DUNDER%252BTHE%252BBANNER%252BOF%252BHEAVEN%252BJon%252BKrakauer'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781400032808&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DUNDER%2BTHE%2BBANNER%2BOF%2BHEAVEN'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781400032808%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DUNDER%2BTHE%2BBANNER%2BOF%2BHEAVEN%2BJon%2BKrakauer%26aff%3DNYT'}]",nyt://book/b22ac61b-e1c2-545c-8e75-3cadab6610fa,2022-06-26
14,13,4,0,0,0385543107,9780385543101,Doubleday,"The story of the hardships encountered during 19th-century expeditions in Africa, and the complicated partnerships behind them.",0.00,RIVER OF THE GODS,Candice Millard,by Candice Millard,,https://storage.googleapis.com/du-prd/books/images/9780385543101.jpg,329,500,https://www.amazon.com/dp/0385543107?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0385543107', 'isbn13': '9780385543101'}, {'isbn10': '0385543115', 'isbn13': '9780385543118'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0385543107?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780385543101?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780385543101'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FRIVER%252BOF%252BTHE%252BGODS%252FCandice%252BMillard%252F9780385543101&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DRIVER%252BOF%252BTHE%252BGODS%252BCandice%252BMillard'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780385543101&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DRIVER%2BOF%2BTHE%2BGODS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780385543101%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DRIVER%2BOF%2BTHE%2BGODS%2BCandice%2BMillard%26aff%3DNYT'}]",nyt://book/fd1ef084-5f7a-508e-af80-68ebb86c9dcd,2022-06-26
15,0,1,0,0,0374282307,9780374282301,"Farrar, Straus & Giroux",How the modern era of plastic surgery was ushered in by the work of a surgeon repairing the faces of World War I soldiers.,0.00,THE FACEMAKER,Lindsey Fitzharris,by Lindsey Fitzharris,,https://storage.googleapis.com/du-prd/books/images/9780374282301.jpg,333,500,https://www.amazon.com/dp/0374282307?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0374282307', 'isbn13': '9780374282301'}, {'isbn10': '0374719667', 'isbn13': '9780374719661'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0374282307?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780374282301?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780374282301'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BFACEMAKER%252FLindsey%252BFitzharris%252F9780374282301&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BFACEMAKER%252BLindsey%252BFitzharris'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780374282301&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BFACEMAKER'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780374282301%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BFACEMAKER%2BLindsey%2BFitzharris%26aff%3DNYT'}]",nyt://book/2428c4c7-dca9-52c7-aa8d-400987d42364,2022-06-26
1,0,1,0,0,0063215047,9780063215047,Broadside,"The ""Fox & Friends Weekend"" host makes his case for what he calls classical Christian education.",0.00,BATTLE FOR THE AMERICAN MIND,Pete Hegseth with David Goodwin,by Pete Hegseth with David Goodwin,,https://storage.googleapis.com/du-prd/books/images/9780063215047.jpg,331,500,https://www.amazon.com/dp/0063215047?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0063215047', 'isbn13': '9780063215047'}, {'isbn10': '0063215071', 'isbn13': '9780063215078'}, {'isbn10': '006321508X', 'isbn13': '9780063215085'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0063215047?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780063215047?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063215047'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FBATTLE%252BFOR%252BTHE%252BAMERICAN%252BMIND%252FPete%252BHegseth%252Bwith%252BDavid%252BGoodwin%252F9780063215047&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DBATTLE%252BFOR%252BTHE%252BAMERICAN%252BMIND%252BPete%252BHegseth%252Bwith%252BDavid%252BGoodwin'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780063215047&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DBATTLE%2BFOR%2BTHE%2BAMERICAN%2BMIND'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780063215047%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DBATTLE%2BFOR%2BTHE%2BAMERICAN%2BMIND%2BPete%2BHegseth%2Bwith%2BDavid%2BGoodwin%26aff%3DNYT'}]",nyt://book/17fe7fef-0365-5c1f-b51b-2dbad2c6261e,2022-07-03
2,0,1,0,0,1538704633,9781538704639,Grand Central,The stand-up comedian and podcaster shares stories of parenting and strange encounters.,0.00,"I'D LIKE TO PLAY ALONE, PLEASE",Tom Segura,by Tom Segura,,https://storage.googleapis.com/du-prd/books/images/9781538704639.jpg,340,500,https://www.amazon.com/dp/1538704633?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1538704633', 'isbn13': '9781538704639'}, {'isbn10': '1538704625', 'isbn13': '9781538704622'}, {'isbn10': '1549160559', 'isbn13': '9781549160554'}, {'isbn10': '1668604736', 'isbn13': '9781668604731'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/1538704633?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781538704639?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781538704639'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FI%252527D%252BLIKE%252BTO%252BPLAY%252BALONE%25252C%252BPLEASE%252FTom%252BSegura%252F9781538704639&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DI%252527D%252BLIKE%252BTO%252BPLAY%252BALONE%25252C%252BPLEASE%252BTom%252BSegura'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781538704639&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DI%2527D%2BLIKE%2BTO%2BPLAY%2BALONE%252C%2BPLEASE'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781538704639%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DI%2527D%2BLIKE%2BTO%2BPLAY%2BALONE%252C%2BPLEASE%2BTom%2BSegura%26aff%3DNYT'}]",nyt://book/9498f724-51bb-5a91-8f22-6cb9aee1d45b,2022-07-03
3,1,2,0,0,0316397539,9780316397537,"Little, Brown","The author’s life, from growing up in small-town New York to working in the advertising industry to becoming a successful storyteller.",0.00,JAMES PATTERSON,James Patterson,by James Patterson,,https://storage.googleapis.com/du-prd/books/images/9780316397537.jpg,331,500,https://www.amazon.com/dp/0316397539?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0316397539', 'isbn13': '9780316397537'}, {'isbn10': '0316397636', 'isbn13': '9780316397636'}, {'isbn10': '0316445215', 'isbn13': '9780316445214'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0316397539?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780316397537?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780316397537'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FJAMES%252BPATTERSON%252FJames%252BPatterson%252F9780316397537&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DJAMES%252BPATTERSON%252BJames%252BPatterson'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780316397537&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DJAMES%2BPATTERSON'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780316397537%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DJAMES%2BPATTERSON%2BJames%2BPatterson%26aff%3DNYT'}]",nyt://book/60a4ea26-a454-559c-9237-01a3ad8432ef,2022-07-03
4,2,7,0,0,1250279259,9781250279255,St. Martin's,The 11th book in the conservative commentator’s Killing series gives an account of the global war against terrorists.,0.00,KILLING THE KILLERS,Bill O'Reilly and Martin Dugard,by Bill O'Reilly and Martin Dugard,,https://storage.googleapis.com/du-prd/books/images/9781250279255.jpg,329,500,https://www.amazon.com/dp/1250279259?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1250279259', 'isbn13': '9781250279255'}, {'isbn10': '1250279267', 'isbn13': '9781250279262'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/1250279259?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781250279255?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250279255'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FKILLING%252BTHE%252BKILLERS%252FBill%252BO%252527Reilly%252Band%252BMartin%252BDugard%252F9781250279255&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DKILLING%252BTHE%252BKILLERS%252BBill%252BO%252527Reilly%252Band%252BMartin%252BDugard'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781250279255&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DKILLING%2BTHE%2BKILLERS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781250279255%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DKILLING%2BTHE%2BKILLERS%2BBill%2BO%2527Reilly%2Band%2BMartin%2BDugard%26aff%3DNYT'}]",nyt://book/ec61de88-0d53-53a7-a7a9-cad12f242e1d,2022-07-03
5,4,95,0,0,0143127748,9780143127741,Penguin,"How trauma affects the body and mind, and innovative treatments for recovery.",0.00,THE BODY KEEPS THE SCORE,Bessel van der Kolk,by Bessel van der Kolk,,https://storage.googleapis.com/du-prd/books/images/9780670785933.jpg,128,193,http://www.amazon.com/The-Body-Keeps-Score-Healing/dp/0670785938?tag=NYTBSREV-20,,https://www.nytimes.com/2018/10/18/books/review/how-to-rewire-your-traumatized-brain.html,,,,"[{'isbn10': '0670785938', 'isbn13': '9780670785933'}, {'isbn10': '0143127748', 'isbn13': '9780143127741'}, {'isbn10': '1469092352', 'isbn13': '9781469092355'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/The-Body-Keeps-Score-Healing/dp/0670785938?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780143127741?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780143127741'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BBODY%252BKEEPS%252BTHE%252BSCORE%252FBessel%252Bvan%252Bder%252BKolk%252F9780143127741&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BBODY%252BKEEPS%252BTHE%252BSCORE%252BBessel%252Bvan%252Bder%252BKolk'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780143127741&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BBODY%2BKEEPS%2BTHE%2BSCORE'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780143127741%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BBODY%2BKEEPS%2BTHE%2BSCORE%2BBessel%2Bvan%2Bder%2BKolk%26aff%3DNYT'}]",nyt://book/e3e33e9d-0e67-5fec-b0d2-2ecddc38ce0e,2022-07-03
