rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,isbns,buy_links,book_uri,published_date
11,10,3,0,0,1101874937,9781101874936,Knopf,A geobiologist shares her fascination with plants and describes how she found her vocation.,0.00,LAB GIRL,Hope Jahren,by Hope Jahren,,https://storage.googleapis.com/du-prd/books/images/9781101874943.jpg,330,491,http://www.amazon.com/Lab-Girl-Hope-Jahren-ebook/dp/B00Z3FYQS4?tag=NYTBSREV-20,,https://www.nytimes.com/2016/04/10/books/review/hope-jahrens-lab-girl.html,,,,"[{'isbn10': '1101874937', 'isbn13': '9781101874936'}, {'isbn10': '1101874945', 'isbn13': '9781101874943'}, {'isbn10': '1101873728', 'isbn13': '9781101873724'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Lab-Girl-Hope-Jahren-ebook/dp/B00Z3FYQS4?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781101874936?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781101874936'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FLAB%252BGIRL%252FHope%252BJahren%252F9781101874936&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DLAB%252BGIRL%252BHope%252BJahren'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781101874936&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DLAB%2BGIRL'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781101874936%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DLAB%2BGIRL%2BHope%2BJahren%26aff%3DNYT'}]",nyt://book/33ad7f77-fbdc-52d8-ba03-553888f26d8d,2016-05-15
12,0,6,0,0,0399184414,9780399184413,Riverhead,An introduction to modern physics.,0.00,SEVEN BRIEF LESSONS ON PHYSICS,Carlo Rovelli,by Carlo Rovelli,,https://storage.googleapis.com/du-prd/books/images/9780399184437.jpg,326,495,http://www.amazon.com/Seven-Brief-Lessons-Physics-Rovelli-ebook/dp/B00Z8VTMYG?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0399184414', 'isbn13': '9780399184413'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Seven-Brief-Lessons-Physics-Rovelli-ebook/dp/B00Z8VTMYG?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780399184413?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780399184413'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FSEVEN%252BBRIEF%252BLESSONS%252BON%252BPHYSICS%252FCarlo%252BRovelli%252F9780399184413&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DSEVEN%252BBRIEF%252BLESSONS%252BON%252BPHYSICS%252BCarlo%252BRovelli'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780399184413&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DSEVEN%2BBRIEF%2BLESSONS%2BON%2BPHYSICS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780399184413%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DSEVEN%2BBRIEF%2BLESSONS%2BON%2BPHYSICS%2BCarlo%2BRovelli%26aff%3DNYT'}]",nyt://book/2f2015f9-6886-5757-b2df-153dca6644d6,2016-05-15
13,12,42,0,0,0812993543,9780812993547,Spiegel & Grau,A meditation on race in America by The Atlantic's national correspondent; a National Book Award winner.,0.00,BETWEEN THE WORLD AND ME,Ta-Nehisi Coates,by Ta-Nehisi Coates,,https://storage.googleapis.com/du-prd/books/images/9780679645986.jpg,326,495,http://www.amazon.com/Between-World-Me-Ta-Nehisi-Coates-ebook/dp/B00SEFAIRI?tag=NYTBSREV-20,,https://www.nytimes.com/2015/08/17/books/review/ta-nehisi-coatess-between-the-world-and-me.html,,,,"[{'isbn10': '0812993543', 'isbn13': '9780812993547'}, {'isbn10': '0451482212', 'isbn13': '9780451482211'}, {'isbn10': '1410485846', 'isbn13': '9781410485847'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Between-World-Me-Ta-Nehisi-Coates-ebook/dp/B00SEFAIRI?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780812993547?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780812993547'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FBETWEEN%252BTHE%252BWORLD%252BAND%252BME%252FTa-Nehisi%252BCoates%252F9780812993547&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DBETWEEN%252BTHE%252BWORLD%252BAND%252BME%252BTa-Nehisi%252BCoates'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780812993547&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DBETWEEN%2BTHE%2BWORLD%2BAND%2BME'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780812993547%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DBETWEEN%2BTHE%2BWORLD%2BAND%2BME%2BTa-Nehisi%2BCoates%26aff%3DNYT'}]",nyt://book/58581564-a808-52ff-9041-52377646115b,2016-05-15
14,13,7,0,0,081299339X,9780812993394,Random House,"The science of productivity, from the author of “The Power of Habit.”",0.00,SMARTER FASTER BETTER,Charles Duhigg,by Charles Duhigg,,https://storage.googleapis.com/du-prd/books/images/9780679645429.jpg,326,495,http://www.amazon.com/Smarter-Faster-Better-Productive-Business-ebook/dp/B00Z3FRYB0?tag=NYTBSREV-20,,,,,,"[{'isbn10': '081299339X', 'isbn13': '9780812993394'}, {'isbn10': '067964542X', 'isbn13': '9780679645429'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Smarter-Faster-Better-Productive-Business-ebook/dp/B00Z3FRYB0?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780812993394?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780812993394'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FSMARTER%252BFASTER%252BBETTER%252FCharles%252BDuhigg%252F9780812993394&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DSMARTER%252BFASTER%252BBETTER%252BCharles%252BDuhigg'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780812993394&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DSMARTER%2BFASTER%2BBETTER'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780812993394%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DSMARTER%2BFASTER%2BBETTER%2BCharles%2BDuhigg%26aff%3DNYT'}]",nyt://book/8df53056-3889-55a5-9a04-d455e9eae3d0,2016-05-15
15,11,3,0,0,0062439650,9780062439659,Harper,"The 10 first ladies since 1960, based on interviews with White House staff, social secretaries and friends.",0.00,FIRST WOMEN,Kate Andersen Brower,by Kate Andersen Brower,,https://storage.googleapis.com/du-prd/books/images/9780062439673.jpg,328,495,http://www.amazon.com/First-Women-Americas-Modern-Ladies-ebook/dp/B011IT5C3Q?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0062439650', 'isbn13': '9780062439659'}, {'isbn10': '0062439677', 'isbn13': '9780062439673'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/First-Women-Americas-Modern-Ladies-ebook/dp/B011IT5C3Q?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780062439659?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062439659'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FFIRST%252BWOMEN%252FKate%252BAndersen%252BBrower%252F9780062439659&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DFIRST%252BWOMEN%252BKate%252BAndersen%252BBrower'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062439659&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DFIRST%2BWOMEN'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780062439659%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DFIRST%2BWOMEN%2BKate%2BAndersen%2BBrower%26aff%3DNYT'}]",nyt://book/78d75586-dbea-536a-b2fe-ff1e9a2b9913,2016-05-15
16,0,0,0,0,039916815X,9780399168154,Blue Rider,The reporter investigates how “grandmothering” transforms a woman’s life.,0.00,BECOMING GRANDMA,Lesley Stahl,by Lesley Stahl,,https://storage.googleapis.com/du-prd/books/images/9780399168154.jpg,328,495,http://www.amazon.com/Becoming-Grandma-Joys-Science-Grandparenting/dp/039916815X?tag=NYTBSREV-20,,,,,,"[{'isbn10': '039916815X', 'isbn13': '9780399168154'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Becoming-Grandma-Joys-Science-Grandparenting/dp/039916815X?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780399168154?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780399168154'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FBECOMING%252BGRANDMA%252FLesley%252BStahl%252F9780399168154&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DBECOMING%252BGRANDMA%252BLesley%252BStahl'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780399168154&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DBECOMING%2BGRANDMA'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780399168154%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DBECOMING%2BGRANDMA%2BLesley%2BStahl%26aff%3DNYT'}]",nyt://book/a475517a-1800-5c0d-b161-7e1c6c44e3f7,2016-05-15
17,0,0,0,0,0393246183,9780393246186,Norton,A primatologist explores the intelligence of various animals.,0.00,ARE WE SMART ENOUGH TO KNOW HOW SMART ANIMALS ARE?,Frans de Waal,by Frans de Waal,,https://storage.googleapis.com/du-prd/books/images/9780393246186.jpg,326,495,http://www.amazon.com/Are-Smart-Enough-Know-Animals/dp/0393246183?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0393246183', 'isbn13': '9780393246186'}, {'isbn10': '0393246191', 'isbn13': '9780393246193'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Are-Smart-Enough-Know-Animals/dp/0393246183?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780393246186?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780393246186'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FARE%252BWE%252BSMART%252BENOUGH%252BTO%252BKNOW%252BHOW%252BSMART%252BANIMALS%252BARE%25253F%252FFrans%252Bde%252BWaal%252F9780393246186&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DARE%252BWE%252BSMART%252BENOUGH%252BTO%252BKNOW%252BHOW%252BSMART%252BANIMALS%252BARE%25253F%252BFrans%252Bde%252BWaal'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780393246186&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DARE%2BWE%2BSMART%2BENOUGH%2BTO%2BKNOW%2BHOW%2BSMART%2BANIMALS%2BARE%253F'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780393246186%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DARE%2BWE%2BSMART%2BENOUGH%2BTO%2BKNOW%2BHOW%2BSMART%2BANIMALS%2BARE%253F%2BFrans%2Bde%2BWaal%26aff%3DNYT'}]",nyt://book/0539d1f5-e606-5760-8bb9-fafa5cd43c27,2016-05-15
18,0,0,0,0,1588364895,9781588364890,Random House,A young art historian's high-stakes search for a missing Caravaggio masterpiece. Originally published in 2005.,0.00,THE LOST PAINTING,Jonathan Harr,by Jonathan Harr,,https://storage.googleapis.com/du-prd/books/images/9781588364890.jpg,326,495,http://www.amazon.com/The-Lost-Painting-Jonathan-Harr-ebook/dp/B000FCKGMK?tag=NYTBSREV-20,,,,https://www.nytimes.com/2005/11/13/books/review/the-lost-painting-the-caravaggio-trail.html,,"[{'isbn10': '0375759867', 'isbn13': '9780375759864'}, {'isbn10': '1588364895', 'isbn13': '9781588364890'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/The-Lost-Painting-Jonathan-Harr-ebook/dp/B000FCKGMK?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781588364890?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781588364890'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BLOST%252BPAINTING%252FJonathan%252BHarr%252F9781588364890&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BLOST%252BPAINTING%252BJonathan%252BHarr'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781588364890&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BLOST%2BPAINTING'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781588364890%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BLOST%2BPAINTING%2BJonathan%2BHarr%26aff%3DNYT'}]",nyt://book/994e9b10-1edb-533f-8739-2001f3f49eb0,2016-05-15
19,0,0,0,0,0805095152,9780805095159,Metropolitan/Holt,"The surgeon and New Yorker writer considers how doctors fail patients at the end of life, and how they can do better.",0.00,BEING MORTAL,Atul Gawande,by Atul Gawande,,https://storage.googleapis.com/du-prd/books/images/9780805095159.jpg,328,495,http://www.amazon.com/Being-Mortal-Medicine-What-Matters/dp/0805095152?tag=NYTBSREV-20,,https://www.nytimes.com/2014/10/17/arts/being-mortal-by-atul-gawande.html,,https://www.nytimes.com/2014/11/09/books/review/atul-gawande-being-mortal-review.html,,"[{'isbn10': '0805095152', 'isbn13': '9780805095159'}, {'isbn10': '1427244235', 'isbn13': '9781427244239'}, {'isbn10': '1410478122', 'isbn13': '9781410478122'}, {'isbn10': '1514732998', 'isbn13': '9781514732991'}, {'isbn10': '1250081246', 'isbn13': '9781250081247'}, {'isbn10': '1250076226', 'isbn13': '9781250076229'}, {'isbn10': '1594139245', 'isbn13': '9781594139246'}, {'isbn10': '1427244243', 'isbn13': '9781427244246'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Being-Mortal-Medicine-What-Matters/dp/0805095152?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780805095159?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780805095159'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FBEING%252BMORTAL%252FAtul%252BGawande%252F9780805095159&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DBEING%252BMORTAL%252BAtul%252BGawande'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780805095159&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DBEING%2BMORTAL'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780805095159%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DBEING%2BMORTAL%2BAtul%2BGawande%26aff%3DNYT'}]",nyt://book/da4f9f72-c4b7-5e41-bf03-4f4f1278628f,2016-05-15
20,0,0,0,0,006234286X,9780062342867,Harper,A biography of Meryl Streep.,0.00,HER AGAIN,Michael Schulman,by Michael Schulman,,https://storage.googleapis.com/du-prd/books/images/9780062342867.jpg,328,495,http://www.amazon.com/Her-Again-Becoming-Meryl-Streep-ebook/dp/B014DTUXSM?tag=NYTBSREV-20,,,,,,"[{'isbn10': '006234286X', 'isbn13': '9780062342867'}, {'isbn10': '0062342843', 'isbn13': '9780062342843'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Her-Again-Becoming-Meryl-Streep-ebook/dp/B014DTUXSM?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780062342867?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062342867'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FHER%252BAGAIN%252FMichael%252BSchulman%252F9780062342867&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DHER%252BAGAIN%252BMichael%252BSchulman'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062342867&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DHER%2BAGAIN'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780062342867%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DHER%2BAGAIN%2BMichael%2BSchulman%26aff%3DNYT'}]",nyt://book/0351171c-2c7e-5225-be71-9a45b991f5c4,2016-05-15
1,1,5,0,0,0062454943,9780062454942,Harper,Mother and son discuss their relationship and difficult family history.,0.00,THE RAINBOW COMES AND GOES,Anderson Cooper and Gloria Vanderbilt,by Anderson Cooper and Gloria Vanderbilt,,https://storage.googleapis.com/du-prd/books/images/9780062454966.jpg,327,495,http://www.amazon.com/The-Rainbow-Comes-Goes-Mother-ebook/dp/B013PKIRTW?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0062454943', 'isbn13': '9780062454942'}, {'isbn10': '006245496X', 'isbn13': '9780062454966'}, {'isbn10': '0062466739', 'isbn13': '9780062466730'}, {'isbn10': '0062454951', 'isbn13': '9780062454959'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/The-Rainbow-Comes-Goes-Mother-ebook/dp/B013PKIRTW?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780062454942?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062454942'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BRAINBOW%252BCOMES%252BAND%252BGOES%252FAnderson%252BCooper%252Band%252BGloria%252BVanderbilt%252F9780062454942&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BRAINBOW%252BCOMES%252BAND%252BGOES%252BAnderson%252BCooper%252Band%252BGloria%252BVanderbilt'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062454942&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BRAINBOW%2BCOMES%2BAND%2BGOES'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780062454942%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BRAINBOW%2BCOMES%2BAND%2BGOES%2BAnderson%2BCooper%2Band%2BGloria%2BVanderbilt%26aff%3DNYT'}]",nyt://book/a5ae0434-48fb-5354-a43f-470372c3e8f5,2016-05-22
