published_date,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,isbns,buy_links,book_uri
2011-12-25,20.0,0.0,0.0,0.0,0.0,1416571760,9781416571766,Simon & Schuster,Exploring the intellectual legacy that France left to its 19th-century American visitors.,0.00,THE GREATER JOURNEY,David McCullough,by David McCullough,,https://storage.googleapis.com/du-prd/books/images/9781416571766.jpg,328.0,495.0,http://www.amazon.com/The-Greater-Journey-Americans-Paris/dp/1416571779?tag=NYTBSREV-20,,https://www.nytimes.com/2011/05/23/books/the-greater-journey-david-mcculloughs-latest-review.html,,https://www.nytimes.com/2011/05/29/books/review/book-review-the-greater-journey-americans-in-paris-by-david-mccullough.html,,"[{'isbn10': '1416571760', 'isbn13': '9781416571766'}, {'isbn10': '1410438201', 'isbn13': '9781410438201'}, {'isbn10': '1416571779', 'isbn13': '9781416571773'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/The-Greater-Journey-Americans-Paris/dp/1416571779?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781416571766?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781416571766'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BGREATER%252BJOURNEY%252FDavid%252BMcCullough%252F9781416571766&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BGREATER%252BJOURNEY%252BDavid%252BMcCullough'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781416571766&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BGREATER%2BJOURNEY'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781416571766%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BGREATER%2BJOURNEY%2BDavid%2BMcCullough%26aff%3DNYT'}]",nyt://book/bd9db83b-20d4-526b-91f5-75e053246ccd
2011-12-25,1.0,0.0,1.0,0.0,0.0,1401324258,9781401324254,Hyperion,Recordings and transcripts of a seven-part interview with Arthur M. Schlesinger Jr. in 1964.,0.00,Jacqueline Kennedy: Historic Conversations On Life With John F. Kennedy,,,,https://storage.googleapis.com/du-prd/books/images/9781401324254.jpg,328.0,495.0,http://www.amazon.com/Jacqueline-Kennedy-Historic-Conversations-Life-ebook/dp/B005M51OBC?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1401324258', 'isbn13': '9781401324254'}, {'isbn10': '140130396X', 'isbn13': '9781401303969'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Jacqueline-Kennedy-Historic-Conversations-Life-ebook/dp/B005M51OBC?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781401324254?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781401324254'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FJacqueline%252BKennedy%25253A%252BHistoric%252BConversations%252BOn%252BLife%252BWith%252BJohn%252BF.%252BKennedy%252F%252F9781401324254&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DJacqueline%252BKennedy%25253A%252BHistoric%252BConversations%252BOn%252BLife%252BWith%252BJohn%252BF.%252BKennedy%252B'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781401324254&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DJacqueline%2BKennedy%253A%2BHistoric%2BConversations%2BOn%2BLife%2BWith%2BJohn%2BF.%2BKennedy'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781401324254%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DJacqueline%2BKennedy%253A%2BHistoric%2BConversations%2BOn%2BLife%2BWith%2BJohn%2BF.%2BKennedy%2B%26aff%3DNYT'}]",nyt://book/c6b66529-f93c-5c0b-99fb-62c281a38ad8
2011-12-25,2.0,1.0,34.0,0.0,0.0,0849946158,9780849946158,Thomas Nelson,A father recounts his 3-year-old son’s encounter with Jesus and the angels during an appendectomy.,0.00,HEAVEN IS FOR REAL,Todd Burpo with Lynn Vincent,by Todd Burpo with Lynn Vincent,,https://storage.googleapis.com/du-prd/books/images/9780849949203.jpg,309.0,495.0,http://www.amazon.com/Heaven-Real-Little-Astounding-Story-ebook/dp/B004A90BXS?tag=NYTBSREV-20,,https://www.nytimes.com/2011/03/12/books/heaven-is-for-real-is-publishing-phenomenon.html,,,,"[{'isbn10': '0849946158', 'isbn13': '9780849946158'}, {'isbn10': '0849948363', 'isbn13': '9780849948367'}, {'isbn10': '0849922070', 'isbn13': '9780849922077'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Heaven-Real-Little-Astounding-Story-ebook/dp/B004A90BXS?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780849946158?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780849946158'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FHEAVEN%252BIS%252BFOR%252BREAL%252FTodd%252BBurpo%252Bwith%252BLynn%252BVincent%252F9780849946158&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DHEAVEN%252BIS%252BFOR%252BREAL%252BTodd%252BBurpo%252Bwith%252BLynn%252BVincent'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780849946158&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DHEAVEN%2BIS%2BFOR%2BREAL'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780849946158%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DHEAVEN%2BIS%2BFOR%2BREAL%2BTodd%2BBurpo%2Bwith%2BLynn%2BVincent%26aff%3DNYT'}]",nyt://book/8eea17d5-d79d-51e5-9f7f-8654146058cb
2011-12-25,3.0,0.0,1.0,0.0,0.0,None,9781400203253,Thomas Nelson,A blind man and his guide dog show the power of trust and courage on Sept. 11.,0.00,THUNDER DOG,Michael Hingson with Susy Flory,by Michael Hingson with Susy Flory,,https://storage.googleapis.com/du-prd/books/images/9781400203048.jpg,185.0,278.0,http://www.amazon.com/Thunder-Dog-Story-Triumph-Ground-ebook/dp/B004Y1NWQU?tag=NYTBSREV-20,,,,,,"[{'isbn10': '140020304X', 'isbn13': '9781400203048'}, {'isbn10': '1400204720', 'isbn13': '9781400204724'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Thunder-Dog-Story-Triumph-Ground-ebook/dp/B004Y1NWQU?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781400203253?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781400203253'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHUNDER%252BDOG%252FMichael%252BHingson%252Bwith%252BSusy%252BFlory%252F9781400203253&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHUNDER%252BDOG%252BMichael%252BHingson%252Bwith%252BSusy%252BFlory'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781400203253&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHUNDER%2BDOG'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781400203253%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHUNDER%2BDOG%2BMichael%2BHingson%2Bwith%2BSusy%2BFlory%26aff%3DNYT'}]",nyt://book/6ee10cc3-d8e9-54f0-9183-e03b27165f70
2011-12-25,4.0,5.0,34.0,0.0,0.0,0679603751,9780679603757,Random House,An Olympic runner’s story of survival as a prisoner of the Japanese in World War II.,0.00,UNBROKEN,Laura Hillenbrand,by Laura Hillenbrand,,https://storage.googleapis.com/du-prd/books/images/9781400064168.jpg,264.0,400.0,http://www.amazon.com/Unbroken-World-Survival-Resilience-Redemption/dp/1400064163?tag=NYTBSREV-20,,https://www.nytimes.com/2010/11/15/books/15book.html,,https://www.nytimes.com/2010/11/21/books/review/Margolick-t.html,,"[{'isbn10': '1400064163', 'isbn13': '9781400064168'}, {'isbn10': '0679603751', 'isbn13': '9780679603757'}, {'isbn10': '0375435018', 'isbn13': '9780375435010'}, {'isbn10': '0739319698', 'isbn13': '9780739319697'}, {'isbn10': '0007378033', 'isbn13': '9780007378036'}, {'isbn10': '0812974492', 'isbn13': '9780812974492'}, {'isbn10': '0606355987', 'isbn13': '9780606355988'}, {'isbn10': '081298711X', 'isbn13': '9780812987119'}, {'isbn10': '0553397117', 'isbn13': '9780553397116'}, {'isbn10': '1101912626', 'isbn13': '9781101912621'}, {'isbn10': '1984818449', 'isbn13': '9781984818447'}, {'isbn10': '1984837621', 'isbn13': '9781984837622'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Unbroken-World-Survival-Resilience-Redemption/dp/1400064163?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780679603757?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780679603757'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FUNBROKEN%252FLaura%252BHillenbrand%252F9780679603757&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DUNBROKEN%252BLaura%252BHillenbrand'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780679603757&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DUNBROKEN'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780679603757%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DUNBROKEN%2BLaura%2BHillenbrand%26aff%3DNYT'}]",nyt://book/8eab8215-dfc5-5137-8ef6-896cfbaa0b32
2011-12-25,5.0,3.0,2.0,0.0,0.0,0374288909,9780374288907,"Farrar, Straus & Giroux","How America fell behind in the world it invented, and how it can come back.",0.00,THAT USED TO BE US,Thomas L Friedman and Michael Mandelbaum,by Thomas L. Friedman and Michael Mandelbaum,,https://storage.googleapis.com/du-prd/books/images/9781250013729.jpg,330.0,494.0,http://www.amazon.com/That-Used-Be-Us-Invented/dp/1250013720?tag=NYTBSREV-20,,,,https://www.nytimes.com/2011/09/11/books/review/that-used-to-be-us-by-thomas-l-friedman-and-michael-mandelbaum-book-review.html,,"[{'isbn10': '0374288909', 'isbn13': '9780374288907'}, {'isbn10': '1427213712', 'isbn13': '9781427213716'}, {'isbn10': '1250013720', 'isbn13': '9781250013729'}, {'isbn10': '142721722X', 'isbn13': '9781427217226'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/That-Used-Be-Us-Invented/dp/1250013720?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780374288907?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780374288907'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHAT%252BUSED%252BTO%252BBE%252BUS%252FThomas%252BL%252BFriedman%252Band%252BMichael%252BMandelbaum%252F9780374288907&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHAT%252BUSED%252BTO%252BBE%252BUS%252BThomas%252BL%252BFriedman%252Band%252BMichael%252BMandelbaum'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780374288907&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHAT%2BUSED%2BTO%2BBE%2BUS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780374288907%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHAT%2BUSED%2BTO%2BBE%2BUS%2BThomas%2BL%2BFriedman%2Band%2BMichael%2BMandelbaum%26aff%3DNYT'}]",nyt://book/cfaa297b-e58c-5f86-a232-5ec2a3ad8031
2011-12-25,6.0,6.0,10.0,0.0,0.0,None,9781451629200,Simon & Schuster,A woman tells of being kidnapped at the age of 11 and held prisoner for 18 years by a convicted rapist and his wife.,0.00,A STOLEN LIFE,Jaycee Dugard,by Jaycee Dugard,,https://storage.googleapis.com/du-prd/books/images/9781451629187.jpg,250.0,386.0,http://www.amazon.com/A-Stolen-Life-Memoir-ebook/dp/B004ZZS4CC?tag=NYTBSREV-20,,https://www.nytimes.com/2011/07/18/books/jaycee-dugards-stolen-life-18-years-of-abuse-review.html,,,,[],"[{'name': 'Amazon', 'url': 'http://www.amazon.com/A-Stolen-Life-Memoir-ebook/dp/B004ZZS4CC?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781451629200?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781451629200'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FA%252BSTOLEN%252BLIFE%252FJaycee%252BDugard%252F9781451629200&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DA%252BSTOLEN%252BLIFE%252BJaycee%252BDugard'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781451629200&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DA%2BSTOLEN%2BLIFE'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781451629200%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DA%2BSTOLEN%2BLIFE%2BJaycee%2BDugard%26aff%3DNYT'}]",nyt://book/424d7c4e-967f-5730-9607-68035349cd25
2011-12-25,7.0,2.0,3.0,0.0,0.0,1439176191,9781439176191,Threshold,The former vice president opens up about his life and nearly four decades at the core of American politics.,0.00,IN MY TIME,Dick Cheney,by Dick Cheney,,https://storage.googleapis.com/du-prd/books/images/9781439176191.jpg,330.0,495.0,http://www.amazon.com/In-My-Time-Personal-Political-ebook/dp/B004KNWTPW?tag=NYTBSREV-20,,https://www.nytimes.com/2011/08/26/books/dick-cheney-tells-his-side-in-memoir-in-my-time-review.html,,https://www.nytimes.com/2011/11/06/books/review/books-from-donald-rumsfeld-and-dick-cheney.html,,"[{'isbn10': '1439176191', 'isbn13': '9781439176191'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/In-My-Time-Personal-Political-ebook/dp/B004KNWTPW?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781439176191?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781439176191'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FIN%252BMY%252BTIME%252FDick%252BCheney%252F9781439176191&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DIN%252BMY%252BTIME%252BDick%252BCheney'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781439176191&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DIN%2BMY%2BTIME'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781439176191%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DIN%2BMY%2BTIME%2BDick%2BCheney%26aff%3DNYT'}]",nyt://book/8d548943-adc6-5b77-8b7a-8a9a1c84abd9
2011-12-25,8.0,7.0,19.0,0.0,0.0,0307887952,9780307887955,Crown,"This portrait of Berlin during the rise of the Nazis centers on the family of William E. Dodd, the U.S. ambassador there.",0.00,IN THE GARDEN OF BEASTS,Erik Larson,by Erik Larson,,https://storage.googleapis.com/du-prd/books/images/9780307887955.jpg,330.0,494.0,http://www.amazon.com/In-Garden-Beasts-American-Hitlers-ebook/dp/B004HFRJM6?tag=NYTBSREV-20,,https://www.nytimes.com/2011/05/20/books/in-the-garden-of-beasts-by-erik-larson-review.html,,https://www.nytimes.com/2011/06/12/books/review/book-review-in-the-garden-of-beasts-by-erik-larson.html,,"[{'isbn10': '0307408841', 'isbn13': '9780307408846'}, {'isbn10': '0307887952', 'isbn13': '9780307887955'}, {'isbn10': '0739378147', 'isbn13': '9780739378144'}, {'isbn10': '0307914577', 'isbn13': '9780307914576'}, {'isbn10': '030740885X', 'isbn13': '9780307408853'}, {'isbn10': '1446464504', 'isbn13': '9781446464502'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/In-Garden-Beasts-American-Hitlers-ebook/dp/B004HFRJM6?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780307887955?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780307887955'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FIN%252BTHE%252BGARDEN%252BOF%252BBEASTS%252FErik%252BLarson%252F9780307887955&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DIN%252BTHE%252BGARDEN%252BOF%252BBEASTS%252BErik%252BLarson'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780307887955&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DIN%2BTHE%2BGARDEN%2BOF%2BBEASTS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780307887955%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DIN%2BTHE%2BGARDEN%2BOF%2BBEASTS%2BErik%2BLarson%26aff%3DNYT'}]",nyt://book/55f90f1d-3c45-5df5-a457-e913f7f977dc
2011-12-25,9.0,8.0,34.0,0.0,0.0,1400052181,9781400052189,Crown,The story of a woman whose cancer cells were extensively cultured without her permission in 1951.,0.00,THE IMMORTAL LIFE OF HENRIETTA LACKS,Rebecca Skloot,by Rebecca Skloot,,https://storage.googleapis.com/du-prd/books/images/9781400052189.jpg,182.0,280.0,http://www.amazon.com/The-Immortal-Life-Henrietta-Lacks/dp/1400052181?tag=NYTBSREV-20,,https://www.nytimes.com/2010/02/03/books/03book.html,https://www.nytimes.com/2010/03/03/books/excerpt-immortal-life-of-henrietta-lacks.html,https://www.nytimes.com/2010/02/07/books/review/Margonelli-t.html,https://www.nytimes.com/2010/02/02/health/02seco.html,"[{'isbn10': '1400052173', 'isbn13': '9781400052172'}, {'isbn10': '0307589382', 'isbn13': '9780307589385'}, {'isbn10': '1410427927', 'isbn13': '9781410427922'}, {'isbn10': '1400052181', 'isbn13': '9781400052189'}, {'isbn10': '1594134324', 'isbn13': '9781594134326'}, {'isbn10': '0451486315', 'isbn13': '9780451486318'}, {'isbn10': '0804190100', 'isbn13': '9780804190107'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/The-Immortal-Life-Henrietta-Lacks/dp/1400052181?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781400052189?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781400052189'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BIMMORTAL%252BLIFE%252BOF%252BHENRIETTA%252BLACKS%252FRebecca%252BSkloot%252F9781400052189&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BIMMORTAL%252BLIFE%252BOF%252BHENRIETTA%252BLACKS%252BRebecca%252BSkloot'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781400052189&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BIMMORTAL%2BLIFE%2BOF%2BHENRIETTA%2BLACKS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781400052189%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BIMMORTAL%2BLIFE%2BOF%2BHENRIETTA%2BLACKS%2BRebecca%2BSkloot%26aff%3DNYT'}]",nyt://book/eaa8807f-166e-539f-9b4b-029048dca430
