rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,isbns,buy_links,book_uri,published_date
8,6,11,0,0,0804190119,9780804190114,Tim Duggan,Twenty lessons from the 20th century about the course of tyranny.,0.00,ON TYRANNY,Timothy Snyder,by Timothy Snyder,,https://storage.googleapis.com/du-prd/books/images/9780804190114.jpg,330,465,https://www.amazon.com/Tyranny-Twenty-Lessons-Twentieth-Century/dp/0804190119?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0804190119', 'isbn13': '9780804190114'}, {'isbn10': '0804190127', 'isbn13': '9780804190121'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Tyranny-Twenty-Lessons-Twentieth-Century/dp/0804190119?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780804190114?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780804190114'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FON%252BTYRANNY%252FTimothy%252BSnyder%252F9780804190114&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DON%252BTYRANNY%252BTimothy%252BSnyder'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780804190114&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DON%2BTYRANNY'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780804190114%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DON%2BTYRANNY%2BTimothy%2BSnyder%26aff%3DNYT'}]",nyt://book/eeb07cb6-f672-5b8d-b85d-6ce6f62b1856,2017-06-25
9,0,1,0,0,0802127002,9780802127006,Atlantic Monthly,An account of the Tet Offensive battle that was a turning point in the American war in Vietnam.,0.00,HUE 1968,Mark Bowden,by Mark Bowden,,https://storage.googleapis.com/du-prd/books/images/9780802127006.jpg,328,495,https://www.amazon.com/Hue-1968-Turning-American-Vietnam/dp/0802127002?tag=NYTBSREV-20,,https://www.nytimes.com/2017/07/04/books/review/hue-1968-vietnam-mark-bowden.html,,,,"[{'isbn10': '0802127002', 'isbn13': '9780802127006'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Hue-1968-Turning-American-Vietnam/dp/0802127002?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780802127006?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780802127006'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FHUE%252B1968%252FMark%252BBowden%252F9780802127006&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DHUE%252B1968%252BMark%252BBowden'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780802127006&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DHUE%2B1968'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780802127006%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DHUE%2B1968%2BMark%2BBowden%26aff%3DNYT'}]",nyt://book/aae7c7b2-ba65-5035-951c-416b6ca152c1,2017-06-25
10,0,1,0,0,0812989147,9780812989144,Random House,The actor’s efforts to help people learn to communicate more effectively.,0.00,"IF I UNDERSTOOD YOU, WOULD I HAVE THIS LOOK ON MY FACE?",Alan Alda,by Alan Alda,,https://storage.googleapis.com/du-prd/books/images/9780812989144.jpg,326,495,https://www.amazon.com/Understood-Would-Have-This-Look/dp/0812989147?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0812989147', 'isbn13': '9780812989144'}, {'isbn10': '0812989163', 'isbn13': '9780812989168'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Understood-Would-Have-This-Look/dp/0812989147?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780812989144?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780812989144'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FIF%252BI%252BUNDERSTOOD%252BYOU%25252C%252BWOULD%252BI%252BHAVE%252BTHIS%252BLOOK%252BON%252BMY%252BFACE%25253F%252FAlan%252BAlda%252F9780812989144&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DIF%252BI%252BUNDERSTOOD%252BYOU%25252C%252BWOULD%252BI%252BHAVE%252BTHIS%252BLOOK%252BON%252BMY%252BFACE%25253F%252BAlan%252BAlda'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780812989144&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DIF%2BI%2BUNDERSTOOD%2BYOU%252C%2BWOULD%2BI%2BHAVE%2BTHIS%2BLOOK%2BON%2BMY%2BFACE%253F'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780812989144%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DIF%2BI%2BUNDERSTOOD%2BYOU%252C%2BWOULD%2BI%2BHAVE%2BTHIS%2BLOOK%2BON%2BMY%2BFACE%253F%2BAlan%2BAlda%26aff%3DNYT'}]",nyt://book/09c785f9-cbd0-5b72-91dc-6d4a4de9e9e2,2017-06-25
11,8,8,0,0,0385534248,9780385534246,Doubleday,"The story of a murder spree in 1920s Oklahoma that targeted Osage Indians, whose lands contained oil.",0.00,KILLERS OF THE FLOWER MOON,David Grann,by David Grann,,https://storage.googleapis.com/du-prd/books/images/9780385534246.jpg,326,495,https://www.amazon.com/Killers-Flower-Moon-Osage-Murders/dp/0385534248?tag=NYTBSREV-20,,https://www.nytimes.com/2017/04/28/books/review/killers-of-the-flower-moon-david-grann.html,,,,"[{'isbn10': '0385534248', 'isbn13': '9780385534246'}, {'isbn10': '0385534256', 'isbn13': '9780385534253'}, {'isbn10': '1524755931', 'isbn13': '9781524755935'}, {'isbn10': '0307742482', 'isbn13': '9780307742483'}, {'isbn10': '1471166554', 'isbn13': '9781471166556'}, {'isbn10': '1984883860', 'isbn13': '9781984883865'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Killers-Flower-Moon-Osage-Murders/dp/0385534248?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780385534246?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780385534246'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FKILLERS%252BOF%252BTHE%252BFLOWER%252BMOON%252FDavid%252BGrann%252F9780385534246&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DKILLERS%252BOF%252BTHE%252BFLOWER%252BMOON%252BDavid%252BGrann'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780385534246&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DKILLERS%2BOF%2BTHE%2BFLOWER%2BMOON'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780385534246%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DKILLERS%2BOF%2BTHE%2BFLOWER%2BMOON%2BDavid%2BGrann%26aff%3DNYT'}]",nyt://book/bd6bc4b7-8357-5fe1-a994-5e5667e38134,2017-06-25
12,12,18,0,0,0393354253,9780393354256,Norton,How a Warsaw couple sheltered Jews and members of the Resistance during World War II. Originally published in 2007; now the basis of a movie.,0.00,THE ZOOKEEPER’S WIFE,Diane Ackerman,by Diane Ackerman,,https://storage.googleapis.com/du-prd/books/images/9780393333060.jpg,300,450,http://www.amazon.com/The-Zookeepers-Wife-War-Story/dp/039333306X?tag=NYTBSREV-20,,,,https://www.nytimes.com/2007/09/09/books/review/Max-t.html,,"[{'isbn10': '039333306X', 'isbn13': '9780393333060'}, {'isbn10': '0393354253', 'isbn13': '9780393354256'}, {'isbn10': '0393069354', 'isbn13': '9780393069358'}, {'isbn10': '0393354261', 'isbn13': '9780393354263'}, {'isbn10': '0393061728', 'isbn13': '9780393061727'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/The-Zookeepers-Wife-War-Story/dp/039333306X?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780393354256?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780393354256'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BZOOKEEPER%2525E2%252580%252599S%252BWIFE%252FDiane%252BAckerman%252F9780393354256&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BZOOKEEPER%2525E2%252580%252599S%252BWIFE%252BDiane%252BAckerman'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780393354256&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BZOOKEEPER%25E2%2580%2599S%2BWIFE'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780393354256%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BZOOKEEPER%25E2%2580%2599S%2BWIFE%2BDiane%2BAckerman%26aff%3DNYT'}]",nyt://book/fc989942-507a-56cd-b648-91965f436589,2017-06-25
13,9,4,0,0,1250114403,9781250114402,St. Martin's,"The Nebraska Republican senator’s advice on how to raise resilient, responsible children.",0.00,THE VANISHING AMERICAN ADULT,Ben Sasse,by Ben Sasse,,https://storage.googleapis.com/du-prd/books/images/9781250114402.jpg,326,495,https://www.amazon.com/Vanishing-American-Adult-Coming-Crisis-/dp/1250114403?tag=NYTBSREV-20,,https://www.nytimes.com/2017/05/15/books/review/vanishing-american-adult-ben-sasse.html,,,,"[{'isbn10': '1250114403', 'isbn13': '9781250114402'}, {'isbn10': '1250114411', 'isbn13': '9781250114419'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Vanishing-American-Adult-Coming-Crisis-/dp/1250114403?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781250114402?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250114402'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BVANISHING%252BAMERICAN%252BADULT%252FBen%252BSasse%252F9781250114402&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BVANISHING%252BAMERICAN%252BADULT%252BBen%252BSasse'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781250114402&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BVANISHING%2BAMERICAN%2BADULT'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781250114402%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BVANISHING%2BAMERICAN%2BADULT%2BBen%2BSasse%26aff%3DNYT'}]",nyt://book/ae055aca-f320-5920-aaf4-4cfdde47b516,2017-06-25
14,0,1,0,0,1501169351,9781501169359,Simon & Schuster,An account of a woman’s struggle with metastatic breast cancer.,0.00,THE BRIGHT HOUR,Nina Riggs,by Nina Riggs,,https://storage.googleapis.com/du-prd/books/images/9781501169359.jpg,330,495,https://www.amazon.com/Bright-Hour-Memoir-Living-Dying/dp/1501169351?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1501169351', 'isbn13': '9781501169359'}, {'isbn10': '150116936X', 'isbn13': '9781501169366'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Bright-Hour-Memoir-Living-Dying/dp/1501169351?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781501169359?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781501169359'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BBRIGHT%252BHOUR%252FNina%252BRiggs%252F9781501169359&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BBRIGHT%252BHOUR%252BNina%252BRiggs'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781501169359&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BBRIGHT%2BHOUR'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781501169359%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BBRIGHT%2BHOUR%2BNina%2BRiggs%26aff%3DNYT'}]",nyt://book/46bc334e-7a4a-5296-b373-3dc04e8f00cb,2017-06-25
15,0,8,0,0,0062316095,9780062316097,Harper,How Homo sapiens became Earth’s dominant species.,0.00,SAPIENS,Yuval Noah Harari,by Yuval Noah Harari,,https://storage.googleapis.com/du-prd/books/images/9780062316097.jpg,128,192,http://www.amazon.com/Sapiens-A-Brief-History-Humankind-ebook/dp/B00ICN066A?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0062316095', 'isbn13': '9780062316097'}, {'isbn10': '0062316109', 'isbn13': '9780062316103'}, {'isbn10': '0062796232', 'isbn13': '9780062796233'}, {'isbn10': '1494576902', 'isbn13': '9781494576905'}, {'isbn10': '0062316117', 'isbn13': '9780062316110'}, {'isbn10': '1494506904', 'isbn13': '9781494506902'}, {'isbn10': '1494556901', 'isbn13': '9781494556907'}, {'isbn10': '1473523788', 'isbn13': '9781473523784'}, {'isbn10': '1538456583', 'isbn13': '9781538456583'}, {'isbn10': '1538456605', 'isbn13': '9781538456606'}, {'isbn10': '1538456591', 'isbn13': '9781538456590'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Sapiens-A-Brief-History-Humankind-ebook/dp/B00ICN066A?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780062316097?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062316097'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FSAPIENS%252FYuval%252BNoah%252BHarari%252F9780062316097&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DSAPIENS%252BYuval%252BNoah%252BHarari'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062316097&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DSAPIENS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780062316097%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DSAPIENS%2BYuval%2BNoah%2BHarari%26aff%3DNYT'}]",nyt://book/6321e78d-5215-5c51-bcea-79cfffbc3db9,2017-06-25
1,0,1,0,0,1478923083,9781478923084,Center Street,The former House speaker explains the president’s philosophy and political agenda.,0.00,UNDERSTANDING TRUMP,Newt Gingrich,by Newt Gingrich,,https://storage.googleapis.com/du-prd/books/images/9781478923084.jpg,328,495,https://www.amazon.com/Understanding-Trump-Newt-Gingrich/dp/1478923083?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1478923083', 'isbn13': '9781478923084'}, {'isbn10': '1478923075', 'isbn13': '9781478923077'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Understanding-Trump-Newt-Gingrich/dp/1478923083?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781478923084?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781478923084'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FUNDERSTANDING%252BTRUMP%252FNewt%252BGingrich%252F9781478923084&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DUNDERSTANDING%252BTRUMP%252BNewt%252BGingrich'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781478923084&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DUNDERSTANDING%2BTRUMP'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781478923084%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DUNDERSTANDING%2BTRUMP%2BNewt%2BGingrich%26aff%3DNYT'}]",nyt://book/b561581a-8651-5112-85bf-1ba5e657b339,2017-07-02
2,2,3,0,0,1455540412,9781455540419,Twelve,A memoir by the Democratic senator from Minnesota and former “Saturday Night Live” writer and performer.,0.00,"AL FRANKEN, GIANT OF THE SENATE",Al Franken,by Al Franken,,https://storage.googleapis.com/du-prd/books/images/9781455540419.jpg,327,495,https://www.amazon.com/Al-Franken-Giant-Senate/dp/1455540412?tag=NYTBSREV-20,,https://www.nytimes.com/2017/05/29/books/review/al-franken-giant-of-the-senate.html,,,,"[{'isbn10': '1455540412', 'isbn13': '9781455540419'}, {'isbn10': '1538759985', 'isbn13': '9781538759981'}, {'isbn10': '1455540439', 'isbn13': '9781455540433'}, {'isbn10': '1455571202', 'isbn13': '9781455571208'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Al-Franken-Giant-Senate/dp/1455540412?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781455540419?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781455540419'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FAL%252BFRANKEN%25252C%252BGIANT%252BOF%252BTHE%252BSENATE%252FAl%252BFranken%252F9781455540419&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DAL%252BFRANKEN%25252C%252BGIANT%252BOF%252BTHE%252BSENATE%252BAl%252BFranken'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781455540419&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DAL%2BFRANKEN%252C%2BGIANT%2BOF%2BTHE%2BSENATE'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781455540419%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DAL%2BFRANKEN%252C%2BGIANT%2BOF%2BTHE%2BSENATE%2BAl%2BFranken%26aff%3DNYT'}]",nyt://book/285c7577-4e9e-5f40-98c1-c8b19edc847e,2017-07-02
3,3,7,0,0,0393609391,9780393609394,Norton,"A straightforward, easy-to-understand introduction to the laws that govern the universe.",0.00,ASTROPHYSICS FOR PEOPLE IN A HURRY,Neil deGrasse Tyson,by Neil deGrasse Tyson,,https://storage.googleapis.com/du-prd/books/images/9780393609394.jpg,305,495,https://www.amazon.com/Astrophysics-People-Hurry-deGrasse-Tyson/dp/0393609391?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0393609391', 'isbn13': '9780393609394'}, {'isbn10': '0393609405', 'isbn13': '9780393609400'}, {'isbn10': '1432843524', 'isbn13': '9781432843526'}, {'isbn10': '1538408015', 'isbn13': '9781538408018'}, {'isbn10': '1538408007', 'isbn13': '9781538408001'}, {'isbn10': '1538408031', 'isbn13': '9781538408032'}, {'isbn10': '1538408023', 'isbn13': '9781538408025'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Astrophysics-People-Hurry-deGrasse-Tyson/dp/0393609391?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780393609394?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780393609394'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FASTROPHYSICS%252BFOR%252BPEOPLE%252BIN%252BA%252BHURRY%252FNeil%252BdeGrasse%252BTyson%252F9780393609394&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DASTROPHYSICS%252BFOR%252BPEOPLE%252BIN%252BA%252BHURRY%252BNeil%252BdeGrasse%252BTyson'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780393609394&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DASTROPHYSICS%2BFOR%2BPEOPLE%2BIN%2BA%2BHURRY'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780393609394%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DASTROPHYSICS%2BFOR%2BPEOPLE%2BIN%2BA%2BHURRY%2BNeil%2BdeGrasse%2BTyson%26aff%3DNYT'}]",nyt://book/29aebe36-de8b-55ac-87d8-6dbf2b87ce39,2017-07-02
