rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,isbns,buy_links,book_uri,published_date
20,0,0,0,0,0062376330,9780062376336,Morrow/HarperCollins,"A member of the Navy Seals who has the most career sniper kills in United States military history discusses his childhood, his marriage and his battlefield experiences during the Iraq war.",0.00,AMERICAN SNIPER,Chris Kyle with Scott McEwen and Jim DeFelice,by Chris Kyle with Scott McEwen and Jim DeFelice,,https://storage.googleapis.com/du-prd/books/images/9780062082374.jpg,328,495,http://www.amazon.com/American-Sniper-Autobiography-Military-History/dp/0062238868?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0062082353', 'isbn13': '9780062082350'}, {'isbn10': '006208237X', 'isbn13': '9780062082374'}, {'isbn10': '0062209493', 'isbn13': '9780062209498'}, {'isbn10': '0062107062', 'isbn13': '9780062107060'}, {'isbn10': '0062238868', 'isbn13': '9780062238863'}, {'isbn10': '0062290797', 'isbn13': '9780062290793'}, {'isbn10': '0062376578', 'isbn13': '9780062376572'}, {'isbn10': '0062376330', 'isbn13': '9780062376336'}, {'isbn10': '0062297872', 'isbn13': '9780062297877'}, {'isbn10': '0062082361', 'isbn13': '9780062082367'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/American-Sniper-Autobiography-Military-History/dp/0062238868?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780062376336?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062376336'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FAMERICAN%252BSNIPER%252FChris%252BKyle%252Bwith%252BScott%252BMcEwen%252Band%252BJim%252BDeFelice%252F9780062376336&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DAMERICAN%252BSNIPER%252BChris%252BKyle%252Bwith%252BScott%252BMcEwen%252Band%252BJim%252BDeFelice'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062376336&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DAMERICAN%2BSNIPER'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780062376336%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DAMERICAN%2BSNIPER%2BChris%2BKyle%2Bwith%2BScott%2BMcEwen%2Band%2BJim%2BDeFelice%26aff%3DNYT'}]",nyt://book/566065e5-3314-5370-b071-96a677ef4e42,2015-08-16
1,0,1,0,1,1451606303,9781451606300,Threshold Editions,"The talk-radio host urges young Americans to resist the statist masterminds who he says are burdening them with debt, inferior education and illegal immigration.",0.00,PLUNDER AND DECEIT,Mark R Levin,by Mark R. Levin,,https://storage.googleapis.com/du-prd/books/images/9781451606409.jpg,323,495,http://www.amazon.com/Plunder-Deceit-Mark-R-Levin/dp/1451606303?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1451606303', 'isbn13': '9781451606300'}, {'isbn10': '1451606400', 'isbn13': '9781451606409'}, {'isbn10': '1442390840', 'isbn13': '9781442390843'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Plunder-Deceit-Mark-R-Levin/dp/1451606303?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781451606300?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781451606300'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FPLUNDER%252BAND%252BDECEIT%252FMark%252BR%252BLevin%252F9781451606300&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DPLUNDER%252BAND%252BDECEIT%252BMark%252BR%252BLevin'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781451606300&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DPLUNDER%2BAND%2BDECEIT'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781451606300%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DPLUNDER%2BAND%2BDECEIT%2BMark%2BR%2BLevin%26aff%3DNYT'}]",nyt://book/de0e194b-4faa-56ae-af95-54c5a91f63fe,2015-08-23
2,1,4,0,0,0812993543,9780812993547,Spiegel & Grau,"A meditation on race in America as well as a personal story by the national correspondent of The Atlantic, framed as a letter to his teenage son.",0.00,BETWEEN THE WORLD AND ME,Ta-Nehisi Coates,by Ta-Nehisi Coates,,https://storage.googleapis.com/du-prd/books/images/9780679645986.jpg,326,495,http://www.amazon.com/Between-World-Me-Ta-Nehisi-Coates-ebook/dp/B00SEFAIRI?tag=NYTBSREV-20,,https://www.nytimes.com/2015/08/17/books/review/ta-nehisi-coatess-between-the-world-and-me.html,,,,"[{'isbn10': '0812993543', 'isbn13': '9780812993547'}, {'isbn10': '0451482212', 'isbn13': '9780451482211'}, {'isbn10': '1410485846', 'isbn13': '9781410485847'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Between-World-Me-Ta-Nehisi-Coates-ebook/dp/B00SEFAIRI?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780812993547?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780812993547'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FBETWEEN%252BTHE%252BWORLD%252BAND%252BME%252FTa-Nehisi%252BCoates%252F9780812993547&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DBETWEEN%252BTHE%252BWORLD%252BAND%252BME%252BTa-Nehisi%252BCoates'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780812993547&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DBETWEEN%2BTHE%2BWORLD%2BAND%2BME'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780812993547%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DBETWEEN%2BTHE%2BWORLD%2BAND%2BME%2BTa-Nehisi%2BCoates%26aff%3DNYT'}]",nyt://book/58581564-a808-52ff-9041-52377646115b,2015-08-23
3,2,64,0,0,0143125478,9780143125471,Penguin,The University of Washington’s eight-oar crew and their quest for gold at the 1936 Berlin Olympics.,0.00,THE BOYS IN THE BOAT,Daniel James Brown,by Daniel James Brown,,https://storage.googleapis.com/du-prd/books/images/9781101622742.jpg,323,495,http://www.amazon.com/The-Boys-Boat-Americans-Olympics-ebook/dp/B00AEBETU2?tag=NYTBSREV-20,,,,,,"[{'isbn10': '067002581X', 'isbn13': '9780670025817'}, {'isbn10': '0143125478', 'isbn13': '9780143125471'}, {'isbn10': '159413779X', 'isbn13': '9781594137792'}, {'isbn10': '1611761697', 'isbn13': '9781611761696'}, {'isbn10': '1410459543', 'isbn13': '9781410459541'}, {'isbn10': '0143130838', 'isbn13': '9780143130833'}, {'isbn10': '1101620137', 'isbn13': '9781101620137'}, {'isbn10': '0606393129', 'isbn13': '9780606393126'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/The-Boys-Boat-Americans-Olympics-ebook/dp/B00AEBETU2?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780143125471?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780143125471'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BBOYS%252BIN%252BTHE%252BBOAT%252FDaniel%252BJames%252BBrown%252F9780143125471&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BBOYS%252BIN%252BTHE%252BBOAT%252BDaniel%252BJames%252BBrown'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780143125471&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BBOYS%2BIN%2BTHE%2BBOAT'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780143125471%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BBOYS%2BIN%2BTHE%2BBOAT%2BDaniel%2BJames%2BBrown%26aff%3DNYT'}]",nyt://book/94ffb4d1-cf56-5b40-859f-10ec5d7e3266,2015-08-23
4,3,14,0,0,1476728747,9781476728742,Simon & Schuster,The story of the bicycle mechanics from Ohio who ushered in the age of flight; by the author of “1776” and “The Greater Journey.”,0.00,THE WRIGHT BROTHERS,David McCullough,by David McCullough,,https://storage.googleapis.com/du-prd/books/images/9781476728742.jpg,241,350,http://www.amazon.com/The-Wright-Brothers-David-McCullough-ebook/dp/B00LD1RWP6?tag=NYTBSREV-20,,https://www.nytimes.com/2015/05/04/books/review-the-wright-brothers-by-david-mccullough.html,,https://www.nytimes.com/2015/05/10/books/review/the-wright-brothers-by-david-mccullough.html,,"[{'isbn10': '1476728747', 'isbn13': '9781476728742'}, {'isbn10': '1476728763', 'isbn13': '9781476728766'}, {'isbn10': '1410478750', 'isbn13': '9781410478757'}, {'isbn10': '1442376082', 'isbn13': '9781442376083'}, {'isbn10': '1476728755', 'isbn13': '9781476728759'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/The-Wright-Brothers-David-McCullough-ebook/dp/B00LD1RWP6?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781476728742?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781476728742'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BWRIGHT%252BBROTHERS%252FDavid%252BMcCullough%252F9781476728742&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BWRIGHT%252BBROTHERS%252BDavid%252BMcCullough'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781476728742&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BWRIGHT%2BBROTHERS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781476728742%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BWRIGHT%2BBROTHERS%2BDavid%2BMcCullough%26aff%3DNYT'}]",nyt://book/a926b514-3931-5672-b6f6-042e44175d12,2015-08-23
5,4,8,0,0,1594206279,9781594206276,Penguin Press,The comedian enlists a sociologist to help him understand today’s dating scene.,0.00,MODERN ROMANCE,Aziz Ansari with Eric Klinenberg,by Aziz Ansari with Eric Klinenberg,,https://storage.googleapis.com/du-prd/books/images/9780698179967.jpg,326,495,http://www.amazon.com/Modern-Romance-Aziz-Ansari-ebook/dp/B00OZ0TMYG?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1594206279', 'isbn13': '9781594206276'}, {'isbn10': '1611764254', 'isbn13': '9781611764253'}, {'isbn10': '0143109251', 'isbn13': '9780143109259'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Modern-Romance-Aziz-Ansari-ebook/dp/B00OZ0TMYG?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781594206276?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781594206276'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FMODERN%252BROMANCE%252FAziz%252BAnsari%252Bwith%252BEric%252BKlinenberg%252F9781594206276&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DMODERN%252BROMANCE%252BAziz%252BAnsari%252Bwith%252BEric%252BKlinenberg'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781594206276&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DMODERN%2BROMANCE'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781594206276%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DMODERN%2BROMANCE%2BAziz%2BAnsari%2Bwith%2BEric%2BKlinenberg%26aff%3DNYT'}]",nyt://book/a133f1bc-5aa0-5370-8d92-b2ec39d9d0fb,2015-08-23
6,0,1,0,0,1941393268,9781941393260,Regan Arts,The U.F.C. women’s bantamweight champion and Olympic judo medalist describes her struggles to succeed.,0.00,MY FIGHT / YOUR FIGHT,Ronda Rousey with Maria Burns Ortiz,by Ronda Rousey with Maria Burns Ortiz,,https://storage.googleapis.com/du-prd/books/images/9781941393857.jpg,330,435,http://www.amazon.com/My-Fight-Your-Ronda-Rousey-ebook/dp/B00T0GIATI?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1941393853', 'isbn13': '9781941393857'}, {'isbn10': '1941393268', 'isbn13': '9781941393260'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/My-Fight-Your-Ronda-Rousey-ebook/dp/B00T0GIATI?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781941393260?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781941393260'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FMY%252BFIGHT%252B%25252F%252BYOUR%252BFIGHT%252FRonda%252BRousey%252Bwith%252BMaria%252BBurns%252BOrtiz%252F9781941393260&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DMY%252BFIGHT%252B%25252F%252BYOUR%252BFIGHT%252BRonda%252BRousey%252Bwith%252BMaria%252BBurns%252BOrtiz'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781941393260&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DMY%2BFIGHT%2B%252F%2BYOUR%2BFIGHT'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781941393260%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DMY%2BFIGHT%2B%252F%2BYOUR%2BFIGHT%2BRonda%2BRousey%2Bwith%2BMaria%2BBurns%2BOrtiz%26aff%3DNYT'}]",nyt://book/2619f517-9aeb-5a2d-bea5-9fdff7288d55,2015-08-23
7,6,22,0,0,0307408868,9780307408860,Crown,"The last voyage of the Lusitania, the passenger liner sunk by a German torpedo in 1915; by the author of “The Devil in the White City.”",0.00,DEAD WAKE,Erik Larson,by Erik Larson,,https://storage.googleapis.com/du-prd/books/images/9780307408860.jpg,184,281,http://www.amazon.com/Dead-Wake-Last-Crossing-Lusitania/dp/0307408868?tag=NYTBSREV-20,,,,https://www.nytimes.com/2015/03/08/books/review/erik-larsons-dead-wake-about-the-lusitania.html,,"[{'isbn10': '0307408868', 'isbn13': '9780307408860'}, {'isbn10': '0553446754', 'isbn13': '9780553446753'}, {'isbn10': '0553551620', 'isbn13': '9780553551624'}, {'isbn10': '0804194610', 'isbn13': '9780804194617'}, {'isbn10': '0307408876', 'isbn13': '9780307408877'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Dead-Wake-Last-Crossing-Lusitania/dp/0307408868?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780307408860?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780307408860'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FDEAD%252BWAKE%252FErik%252BLarson%252F9780307408860&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DDEAD%252BWAKE%252BErik%252BLarson'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780307408860&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DDEAD%2BWAKE'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780307408860%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DDEAD%2BWAKE%2BErik%2BLarson%26aff%3DNYT'}]",nyt://book/a800b9b6-b2ee-5f85-a647-fb5d6201a227,2015-08-23
8,5,7,0,0,0062372106,9780062372109,Dey Street,"Life inside the Playboy Mansion, by a former bunny and girlfriend of Hugh Hefner.",0.00,DOWN THE RABBIT HOLE,Holly Madison,by Holly Madison,,https://storage.googleapis.com/du-prd/books/images/9780062372123.jpg,328,495,http://www.amazon.com/Down-Rabbit-Hole-Adventures-Cautionary-ebook/dp/B00N81I5SC?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0062372106', 'isbn13': '9780062372109'}, {'isbn10': '0062372122', 'isbn13': '9780062372123'}, {'isbn10': '0062372114', 'isbn13': '9780062372116'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Down-Rabbit-Hole-Adventures-Cautionary-ebook/dp/B00N81I5SC?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780062372109?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062372109'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FDOWN%252BTHE%252BRABBIT%252BHOLE%252FHolly%252BMadison%252F9780062372109&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DDOWN%252BTHE%252BRABBIT%252BHOLE%252BHolly%252BMadison'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062372109&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DDOWN%2BTHE%2BRABBIT%2BHOLE'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780062372109%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DDOWN%2BTHE%2BRABBIT%2BHOLE%2BHolly%2BMadison%26aff%3DNYT'}]",nyt://book/2e7b1761-dfb1-54c3-b863-df58e42d1fb2,2015-08-23
9,0,1,0,0,None,9781493016716,Lyons Press,A look at the women who married into the Kennedy family.,0.00,KENNEDY WIVES,Amber Hunt and David Batcher,by Amber Hunt and David Batcher,,https://storage.googleapis.com/du-prd/books/images/9781493016716.jpg,327,495,http://www.amazon.com/Kennedy-Wives-Triumph-Tragedy-Americas-ebook/dp/B00QK3BMIA?tag=NYTBSREV-20,,,,,,[],"[{'name': 'Amazon', 'url': 'http://www.amazon.com/Kennedy-Wives-Triumph-Tragedy-Americas-ebook/dp/B00QK3BMIA?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781493016716?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781493016716'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FKENNEDY%252BWIVES%252FAmber%252BHunt%252Band%252BDavid%252BBatcher%252F9781493016716&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DKENNEDY%252BWIVES%252BAmber%252BHunt%252Band%252BDavid%252BBatcher'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781493016716&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DKENNEDY%2BWIVES'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781493016716%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DKENNEDY%2BWIVES%2BAmber%2BHunt%2Band%2BDavid%2BBatcher%26aff%3DNYT'}]",nyt://book/aa495fd0-6dca-5f67-90aa-800932255c53,2015-08-23
