rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,isbns,buy_links,book_uri,published_date
19,0,0,0,0,0307452204,9780307452207,Crown,Introverts — approximately one-third of the population — are undervalued in American society.,0.00,QUIET,Susan Cain,by Susan Cain,,https://storage.googleapis.com/du-prd/books/images/9780307452207.jpg,329,495,http://www.amazon.com/Quiet-Power-Introverts-World-Talking-ebook/dp/B004J4WNL2?tag=NYTBSREV-20,,,,https://www.nytimes.com/2012/02/12/books/review/susan-cains-quiet-argues-for-the-power-of-introverts.html,,"[{'isbn10': '0307352145', 'isbn13': '9780307352149'}, {'isbn10': '0307452204', 'isbn13': '9780307452207'}, {'isbn10': '0307352153', 'isbn13': '9780307352156'}, {'isbn10': '1611734207', 'isbn13': '9781611734201'}, {'isbn10': '0739341243', 'isbn13': '9780739341247'}, {'isbn10': '0606320822', 'isbn13': '9780606320825'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Quiet-Power-Introverts-World-Talking-ebook/dp/B004J4WNL2?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780307452207?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780307452207'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FQUIET%252FSusan%252BCain%252F9780307452207&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DQUIET%252BSusan%252BCain'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780307452207&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DQUIET'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780307452207%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DQUIET%2BSusan%2BCain%26aff%3DNYT'}]",nyt://book/ae7263e5-183f-56bc-bd27-8049c85dcb16,2014-03-30
20,0,0,0,0,0307959473,9780307959478,Knopf,The former defense secretary recounts his experience serving Presidents Bush and Obama during the wars in Iraq and Afghanistan.,0.00,DUTY,Robert M Gates,by Robert M. Gates,,https://storage.googleapis.com/du-prd/books/images/9780307959485.jpg,128,192,http://www.amazon.com/Duty-Memoirs-Secretary-at-War-ebook/dp/B00F8F3J2S?tag=NYTBSREV-20,,,,https://www.nytimes.com/2014/01/19/books/review/duty-a-memoir-by-robert-m-gates.html,,"[{'isbn10': '0307959473', 'isbn13': '9780307959478'}, {'isbn10': '0307959481', 'isbn13': '9780307959485'}, {'isbn10': '0804148627', 'isbn13': '9780804148627'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Duty-Memoirs-Secretary-at-War-ebook/dp/B00F8F3J2S?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780307959478?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780307959478'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FDUTY%252FRobert%252BM%252BGates%252F9780307959478&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DDUTY%252BRobert%252BM%252BGates'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780307959478&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DDUTY'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780307959478%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DDUTY%2BRobert%2BM%2BGates%26aff%3DNYT'}]",nyt://book/4bfeadaf-7375-5d39-bd74-0426ceae96f6,2014-03-30
1,1,15,0,0,None,9781443433099,Various publishers,"The narrative, first published in 1853, of a freeman who was kidnapped and sold into slavery, and spent 12 years in bondage before escaping; the basis of the movie.",0.00,TWELVE YEARS A SLAVE,Solomon Northup,by Solomon Northup,,https://storage.googleapis.com/du-prd/books/images/9781443433099.jpg,330,485,http://www.amazon.com/Twelve-Years-Slave-Solomon-Northup-ebook/dp/B00FDS85EM?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1612107141', 'isbn13': '9781612107141'}, {'isbn10': '1843914719', 'isbn13': '9781843914716'}, {'isbn10': '1476767343', 'isbn13': '9781476767345'}, {'isbn10': '0143106708', 'isbn13': '9780143106708'}, {'isbn10': '1492368288', 'isbn13': '9781492368281'}, {'isbn10': '0143125419', 'isbn13': '9780143125419'}, {'isbn10': '0486411435', 'isbn13': '9780486411439'}, {'isbn10': '1429093374', 'isbn13': '9781429093378'}, {'isbn10': '1612931081', 'isbn13': '9781612931081'}, {'isbn10': '1480476900', 'isbn13': '9781480476905'}, {'isbn10': '1480476889', 'isbn13': '9781480476882'}, {'isbn10': '1629143499', 'isbn13': '9781629143491'}, {'isbn10': '1629143502', 'isbn13': '9781629143507'}, {'isbn10': '0007582951', 'isbn13': '9780007582952'}, {'isbn10': '0807101508', 'isbn13': '9780807101506'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Twelve-Years-Slave-Solomon-Northup-ebook/dp/B00FDS85EM?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781443433099?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781443433099'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTWELVE%252BYEARS%252BA%252BSLAVE%252FSolomon%252BNorthup%252F9781443433099&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTWELVE%252BYEARS%252BA%252BSLAVE%252BSolomon%252BNorthup'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781443433099&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTWELVE%2BYEARS%2BA%2BSLAVE'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781443433099%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTWELVE%2BYEARS%2BA%2BSLAVE%2BSolomon%2BNorthup%26aff%3DNYT'}]",nyt://book/fe4b2f83-4d5d-5f72-ba77-13a2f77bbade,2014-04-06
2,2,2,0,0,0062265423,9780062265425,It Books,"A co-anchor of ""Nightline"" reports on the science and spiritual dimensions of meditation and  how it has improved his life.",0.00,10% HAPPIER,Dan Harris,by Dan Harris,,https://storage.googleapis.com/du-prd/books/images/9780062265425.jpg,128,193,http://www.amazon.com/10?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0062265423', 'isbn13': '9780062265425'}, {'isbn10': '0062265431', 'isbn13': '9780062265432'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/10?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780062265425?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062265425'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252F10%252525%252BHAPPIER%252FDan%252BHarris%252F9780062265425&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253D10%252525%252BHAPPIER%252BDan%252BHarris'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062265425&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3D10%2525%2BHAPPIER'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780062265425%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3D10%2525%2BHAPPIER%2BDan%2BHarris%26aff%3DNYT'}]",nyt://book/987d55e8-8728-5406-a028-e2d461aab9a4,2014-04-06
3,3,3,0,0,1455599735,9781455599738,Grand Central,Humorous travel stories.,0.00,UGANDA BE KIDDING ME,Chelsea Handler,by Chelsea Handler,,https://storage.googleapis.com/du-prd/books/images/9781455599721.jpg,128,193,http://www.amazon.com/Uganda-Be-Kidding-Chelsea-Handler/dp/1455599735?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1455599735', 'isbn13': '9781455599738'}, {'isbn10': '1455599727', 'isbn13': '9781455599721'}, {'isbn10': '1455599719', 'isbn13': '9781455599714'}, {'isbn10': '1478978171', 'isbn13': '9781478978176'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Uganda-Be-Kidding-Chelsea-Handler/dp/1455599735?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781455599738?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781455599738'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FUGANDA%252BBE%252BKIDDING%252BME%252FChelsea%252BHandler%252F9781455599738&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DUGANDA%252BBE%252BKIDDING%252BME%252BChelsea%252BHandler'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781455599738&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DUGANDA%2BBE%2BKIDDING%2BME'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781455599738%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DUGANDA%2BBE%2BKIDDING%2BME%2BChelsea%2BHandler%26aff%3DNYT'}]",nyt://book/e9b744f6-930c-57e7-8d00-55eb8c61f3b3,2014-04-06
4,4,18,0,0,0316007544,9780316007542,"Little, Brown",The only survivor of a Navy SEALs operation in northern Afghanistan describes the battle and his escape. First published in 2007; the basis for the movie.,0.00,LONE SURVIVOR,Marcus Luttrell with Patrick Robinson,by Marcus Luttrell with Patrick Robinson,,https://storage.googleapis.com/du-prd/books/images/9780316067607.jpg,180,270,http://www.amazon.com/Lone-Survivor-Eyewitness-Account-Operation/dp/0316067601?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0316007544', 'isbn13': '9780316007542'}, {'isbn10': '0316044695', 'isbn13': '9780316044691'}, {'isbn10': '0316067601', 'isbn13': '9780316067607'}, {'isbn10': '0316067598', 'isbn13': '9780316067591'}, {'isbn10': '031632406X', 'isbn13': '9780316324069'}, {'isbn10': '0316324108', 'isbn13': '9780316324106'}, {'isbn10': '1478927089', 'isbn13': '9781478927082'}, {'isbn10': '1600242197', 'isbn13': '9781600242199'}, {'isbn10': '0606352155', 'isbn13': '9780606352154'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Lone-Survivor-Eyewitness-Account-Operation/dp/0316067601?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780316007542?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780316007542'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FLONE%252BSURVIVOR%252FMarcus%252BLuttrell%252Bwith%252BPatrick%252BRobinson%252F9780316007542&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DLONE%252BSURVIVOR%252BMarcus%252BLuttrell%252Bwith%252BPatrick%252BRobinson'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780316007542&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DLONE%2BSURVIVOR'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780316007542%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DLONE%2BSURVIVOR%2BMarcus%2BLuttrell%2Bwith%2BPatrick%2BRobinson%26aff%3DNYT'}]",nyt://book/b965e34d-a5c2-52d2-b3bf-2d5e12d79bcb,2014-04-06
5,6,11,0,0,1599951509,9781599951508,Center Street,The fight to preserve art works stolen by the Nazis during World War II. The basis for the movie.,0.00,THE MONUMENTS MEN,Robert M Edsel with Bret Witter,by Robert M. Edsel with Bret Witter,,https://storage.googleapis.com/du-prd/books/images/9780316240055.jpg,327,495,http://www.amazon.com/The-Monuments-Men-Greatest-Treasure-ebook/dp/B002LHRLNE?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0316240052', 'isbn13': '9780316240055'}, {'isbn10': '0316240079', 'isbn13': '9780316240079'}, {'isbn10': '1599951509', 'isbn13': '9781599951508'}, {'isbn10': '1599952653', 'isbn13': '9781599952659'}, {'isbn10': '1599951495', 'isbn13': '9781599951492'}, {'isbn10': '097743494X', 'isbn13': '9780977434947'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/The-Monuments-Men-Greatest-Treasure-ebook/dp/B002LHRLNE?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781599951508?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781599951508'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BMONUMENTS%252BMEN%252FRobert%252BM%252BEdsel%252Bwith%252BBret%252BWitter%252F9781599951508&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BMONUMENTS%252BMEN%252BRobert%252BM%252BEdsel%252Bwith%252BBret%252BWitter'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781599951508&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BMONUMENTS%2BMEN'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781599951508%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BMONUMENTS%2BMEN%2BRobert%2BM%2BEdsel%2Bwith%2BBret%2BWitter%26aff%3DNYT'}]",nyt://book/8804f117-05b4-567a-9b7c-aad527adf332,2014-04-06
6,5,108,0,0,0849946158,9780849946158,Thomas Nelson,A father recounts his 3-year-old son’s encounter with Jesus during an appendectomy.,0.00,HEAVEN IS FOR REAL,Todd Burpo with Lynn Vincent,by Todd Burpo with Lynn Vincent,,https://storage.googleapis.com/du-prd/books/images/9780849949203.jpg,309,495,http://www.amazon.com/Heaven-Real-Little-Astounding-Story-ebook/dp/B004A90BXS?tag=NYTBSREV-20,,https://www.nytimes.com/2011/03/12/books/heaven-is-for-real-is-publishing-phenomenon.html,,,,"[{'isbn10': '0849946158', 'isbn13': '9780849946158'}, {'isbn10': '0849948363', 'isbn13': '9780849948367'}, {'isbn10': '0849922070', 'isbn13': '9780849922077'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Heaven-Real-Little-Astounding-Story-ebook/dp/B004A90BXS?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780849946158?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780849946158'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FHEAVEN%252BIS%252BFOR%252BREAL%252FTodd%252BBurpo%252Bwith%252BLynn%252BVincent%252F9780849946158&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DHEAVEN%252BIS%252BFOR%252BREAL%252BTodd%252BBurpo%252Bwith%252BLynn%252BVincent'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780849946158&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DHEAVEN%2BIS%2BFOR%2BREAL'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780849946158%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DHEAVEN%2BIS%2BFOR%2BREAL%2BTodd%2BBurpo%2Bwith%2BLynn%2BVincent%26aff%3DNYT'}]",nyt://book/8eea17d5-d79d-51e5-9f7f-8654146058cb,2014-04-06
7,8,145,0,0,0679603751,9780679603757,Random House,An Olympic runner’s story of survival as a prisoner of the Japanese in World War II.,0.00,UNBROKEN,Laura Hillenbrand,by Laura Hillenbrand,,https://storage.googleapis.com/du-prd/books/images/9781400064168.jpg,264,400,http://www.amazon.com/Unbroken-World-Survival-Resilience-Redemption/dp/1400064163?tag=NYTBSREV-20,,https://www.nytimes.com/2010/11/15/books/15book.html,,https://www.nytimes.com/2010/11/21/books/review/Margolick-t.html,,"[{'isbn10': '1400064163', 'isbn13': '9781400064168'}, {'isbn10': '0679603751', 'isbn13': '9780679603757'}, {'isbn10': '0375435018', 'isbn13': '9780375435010'}, {'isbn10': '0739319698', 'isbn13': '9780739319697'}, {'isbn10': '0007378033', 'isbn13': '9780007378036'}, {'isbn10': '0812974492', 'isbn13': '9780812974492'}, {'isbn10': '0606355987', 'isbn13': '9780606355988'}, {'isbn10': '081298711X', 'isbn13': '9780812987119'}, {'isbn10': '0553397117', 'isbn13': '9780553397116'}, {'isbn10': '1101912626', 'isbn13': '9781101912621'}, {'isbn10': '1984818449', 'isbn13': '9781984818447'}, {'isbn10': '1984837621', 'isbn13': '9781984837622'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Unbroken-World-Survival-Resilience-Redemption/dp/1400064163?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780679603757?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780679603757'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FUNBROKEN%252FLaura%252BHillenbrand%252F9780679603757&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DUNBROKEN%252BLaura%252BHillenbrand'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780679603757&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DUNBROKEN'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780679603757%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DUNBROKEN%2BLaura%2BHillenbrand%26aff%3DNYT'}]",nyt://book/8eab8215-dfc5-5137-8ef6-896cfbaa0b32,2014-04-06
8,7,26,0,0,0805098542,9780805098549,Holt,"The host of ""The O'Reilly Factor"" recounts the events leading up to Jesus' execution.",0.00,KILLING JESUS,Bill O'Reilly and Martin Dugard,by Bill O'Reilly and Martin Dugard,,https://storage.googleapis.com/du-prd/books/images/9780805098549.jpg,326,495,http://www.amazon.com/Killing-Jesus-Bill-OReilly/dp/0805098542?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0805098542', 'isbn13': '9780805098549'}, {'isbn10': '1410462420', 'isbn13': '9781410462428'}, {'isbn10': '1427233322', 'isbn13': '9781427233325'}, {'isbn10': '1250142202', 'isbn13': '9781250142207'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Killing-Jesus-Bill-OReilly/dp/0805098542?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780805098549?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780805098549'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FKILLING%252BJESUS%252FBill%252BO%252527Reilly%252Band%252BMartin%252BDugard%252F9780805098549&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DKILLING%252BJESUS%252BBill%252BO%252527Reilly%252Band%252BMartin%252BDugard'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780805098549&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DKILLING%2BJESUS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780805098549%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DKILLING%2BJESUS%2BBill%2BO%2527Reilly%2Band%2BMartin%2BDugard%26aff%3DNYT'}]",nyt://book/7c80ee7d-c657-5aca-8283-832b81d5c8cf,2014-04-06
