rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,isbns,buy_links,book_uri,published_date
2,1,4,0,0,1451606273,9781451606270,Threshold Editions,The talk-radio host offers 11 proposals for returning to America’s founding principles.,0.00,THE LIBERTY AMENDMENTS,Mark R Levin,by Mark R. Levin,,https://storage.googleapis.com/du-prd/books/images/9781451606270.jpg,316,495,http://www.amazon.com/The-Liberty-Amendments-Restoring-American-ebook/dp/B00CO4IP5M?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1451606273', 'isbn13': '9781451606270'}, {'isbn10': '1451606397', 'isbn13': '9781451606393'}, {'isbn10': '1442367636', 'isbn13': '9781442367630'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/The-Liberty-Amendments-Restoring-American-ebook/dp/B00CO4IP5M?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781451606270?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781451606270'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BLIBERTY%252BAMENDMENTS%252FMark%252BR%252BLevin%252F9781451606270&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BLIBERTY%252BAMENDMENTS%252BMark%252BR%252BLevin'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781451606270&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BLIBERTY%2BAMENDMENTS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781451606270%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BLIBERTY%2BAMENDMENTS%2BMark%2BR%2BLevin%26aff%3DNYT'}]",nyt://book/470acbb8-71f4-50a7-b4cc-6e95c7aebd9b,2013-09-22
3,3,8,0,0,0385530269,9780385530262,Spiegel & Grau,"A memoir by a Brooklyn woman whose relationship with a drug runner gets her sentenced to a year in prison. The basis for the Netflix series, originally published in 2010.",0.00,ORANGE IS THE NEW BLACK,Piper Kerman,by Piper Kerman,,https://storage.googleapis.com/du-prd/books/images/9780385530262.jpg,330,440,http://www.amazon.com/Orange-Is-New-Black-Womens-ebook/dp/B0036S4B6M?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0385530269', 'isbn13': '9780385530262'}, {'isbn10': '0385523394', 'isbn13': '9780385523394'}, {'isbn10': '0812986180', 'isbn13': '9780812986181'}, {'isbn10': '1410472124', 'isbn13': '9781410472120'}, {'isbn10': '1452607664', 'isbn13': '9781452607665'}, {'isbn10': '1452657661', 'isbn13': '9781452657660'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Orange-Is-New-Black-Womens-ebook/dp/B0036S4B6M?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780385530262?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780385530262'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FORANGE%252BIS%252BTHE%252BNEW%252BBLACK%252FPiper%252BKerman%252F9780385530262&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DORANGE%252BIS%252BTHE%252BNEW%252BBLACK%252BPiper%252BKerman'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780385530262&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DORANGE%2BIS%2BTHE%2BNEW%2BBLACK'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780385530262%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DORANGE%2BIS%2BTHE%2BNEW%2BBLACK%2BPiper%2BKerman%26aff%3DNYT'}]",nyt://book/9709a090-9545-5c6a-bf57-7238fca45ebe,2013-09-22
4,5,18,0,0,1476726094,9781476726090,Howard Books,"The Duck Commander pays tribute to “faith, family and ducks.”",0.00,"HAPPY, HAPPY, HAPPY",Phil Robertson with Mark Schlabach,by Phil Robertson with Mark Schlabach,,https://storage.googleapis.com/du-prd/books/images/9781476726090.jpg,128,193,http://www.amazon.com/Happy-Life-Legacy-Duck-Commander-ebook/dp/B009UVMGMA?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1476726094', 'isbn13': '9781476726090'}, {'isbn10': '1476726116', 'isbn13': '9781476726113'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Happy-Life-Legacy-Duck-Commander-ebook/dp/B009UVMGMA?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781476726090?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781476726090'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FHAPPY%25252C%252BHAPPY%25252C%252BHAPPY%252FPhil%252BRobertson%252Bwith%252BMark%252BSchlabach%252F9781476726090&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DHAPPY%25252C%252BHAPPY%25252C%252BHAPPY%252BPhil%252BRobertson%252Bwith%252BMark%252BSchlabach'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781476726090&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DHAPPY%252C%2BHAPPY%252C%2BHAPPY'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781476726090%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DHAPPY%252C%2BHAPPY%252C%2BHAPPY%2BPhil%2BRobertson%2Bwith%2BMark%2BSchlabach%26aff%3DNYT'}]",nyt://book/48ceb4a3-b187-5299-8d51-bc78daa3d4f0,2013-09-22
5,2,8,0,0,140006922X,9781400069224,Random House,A biography of Jesus of Nazareth presents him in the context of his times as the leader of a revolutionary movement.,0.00,ZEALOT,Reza Aslan,by Reza Aslan,,https://storage.googleapis.com/du-prd/books/images/9781400069224.jpg,326,495,http://www.amazon.com/Zealot-Life-Times-Jesus-Nazareth-ebook/dp/B00BRUQ7ZY?tag=NYTBSREV-20,,https://www.nytimes.com/2013/08/06/books/reza-aslans-zealot-the-life-and-times-of-jesus-of-nazareth.html,,,,"[{'isbn10': '140006922X', 'isbn13': '9781400069224'}, {'isbn10': '0679603530', 'isbn13': '9780679603535'}, {'isbn10': '0812981480', 'isbn13': '9780812981483'}, {'isbn10': '080419257X', 'isbn13': '9780804192576'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Zealot-Life-Times-Jesus-Nazareth-ebook/dp/B00BRUQ7ZY?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781400069224?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781400069224'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FZEALOT%252FReza%252BAslan%252F9781400069224&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DZEALOT%252BReza%252BAslan'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781400069224&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DZEALOT'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781400069224%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DZEALOT%2BReza%2BAslan%26aff%3DNYT'}]",nyt://book/859786c9-2a93-5168-aedf-f7d4a16e51cf,2013-09-22
6,6,46,0,0,1451695195,9781451695199,Simon & Schuster,A neurosurgeon recounts his near death experience during a coma from bacterial meningitis.,0.00,PROOF OF HEAVEN,Eben Alexander,by Eben Alexander,,https://storage.googleapis.com/du-prd/books/images/9781451695199.jpg,300,300,http://www.amazon.com/Proof-Heaven-Neurosurgeons-Journey-Afterlife/dp/1451695195?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1451695187', 'isbn13': '9781451695182'}, {'isbn10': '1451695195', 'isbn13': '9781451695199'}, {'isbn10': '1451695209', 'isbn13': '9781451695205'}, {'isbn10': '1476753024', 'isbn13': '9781476753027'}, {'isbn10': '1442359315', 'isbn13': '9781442359314'}, {'isbn10': '1410458806', 'isbn13': '9781410458803'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Proof-Heaven-Neurosurgeons-Journey-Afterlife/dp/1451695195?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781451695199?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781451695199'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FPROOF%252BOF%252BHEAVEN%252FEben%252BAlexander%252F9781451695199&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DPROOF%252BOF%252BHEAVEN%252BEben%252BAlexander'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781451695199&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DPROOF%2BOF%2BHEAVEN'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781451695199%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DPROOF%2BOF%2BHEAVEN%2BEben%2BAlexander%26aff%3DNYT'}]",nyt://book/d316319f-d0cc-5cdb-9e1c-8596a8897b70,2013-09-22
7,7,26,0,0,0385349947,9780385349949,Knopf,The chief operating officer of Facebook urges women to pursue their careers without ambivalence.,0.00,LEAN IN,Sheryl Sandberg with Nell Scovell,by Sheryl Sandberg with Nell Scovell,,https://storage.googleapis.com/du-prd/books/images/9780385349956.jpg,300,495,http://www.amazon.com/Lean-In-Women-Work-Will-ebook/dp/B009LMTDL0?tag=NYTBSREV-20,,https://www.nytimes.com/2013/03/07/books/sheryl-sandbergs-lean-in.html,,https://www.nytimes.com/2013/03/10/books/review/sheryl-sandbergs-lean-in.html,,"[{'isbn10': '0385349947', 'isbn13': '9780385349949'}, {'isbn10': '0385394233', 'isbn13': '9780385394239'}, {'isbn10': '0553544470', 'isbn13': '9780553544473'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Lean-In-Women-Work-Will-ebook/dp/B009LMTDL0?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780385349949?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780385349949'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FLEAN%252BIN%252FSheryl%252BSandberg%252Bwith%252BNell%252BScovell%252F9780385349949&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DLEAN%252BIN%252BSheryl%252BSandberg%252Bwith%252BNell%252BScovell'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780385349949&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DLEAN%2BIN'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780385349949%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DLEAN%2BIN%2BSheryl%2BSandberg%2Bwith%2BNell%2BScovell%26aff%3DNYT'}]",nyt://book/f2b4dcdf-be70-5858-b6b1-333139743187,2013-09-22
8,4,7,0,0,0399161309,9780399161308,Blue Rider,An examination of Washington’s “media-industrial complex” by the chief national correspondent for The Times Magazine.,0.00,THIS TOWN,Mark Leibovich,by Mark Leibovich,,https://storage.googleapis.com/du-prd/books/images/9780399161308.jpg,328,495,http://www.amazon.com/This-Town-Parties-Funeral-Americas/dp/0399161309?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0399161309', 'isbn13': '9780399161308'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/This-Town-Parties-Funeral-Americas/dp/0399161309?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780399161308?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780399161308'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHIS%252BTOWN%252FMark%252BLeibovich%252F9780399161308&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHIS%252BTOWN%252BMark%252BLeibovich'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780399161308&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHIS%2BTOWN'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780399161308%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHIS%2BTOWN%2BMark%2BLeibovich%26aff%3DNYT'}]",nyt://book/06afd4c0-a647-553b-8290-54bfe10bcc30,2013-09-22
9,10,4,0,0,,9781476753270,37 INK/Atria,"Eugene Allen served eight presidents from Harry Truman to Ronald Reagan. Haygood’s Washington Post article about him inspired the movie ""Lee Daniels' The Butler.""",0.00,BUTLER,Wil Haygood,by Wil Haygood,,https://storage.googleapis.com/du-prd/books/images/9781476753270.jpg,330,418,http://www.amazon.com/The-Butler-A-Witness-History-ebook/dp/B00D5778XM?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1476752990', 'isbn13': '9781476752990'}, {'isbn10': '1442368950', 'isbn13': '9781442368958'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/The-Butler-A-Witness-History-ebook/dp/B00D5778XM?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781476753270?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781476753270'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FBUTLER%252FWil%252BHaygood%252F9781476753270&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DBUTLER%252BWil%252BHaygood'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781476753270&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DBUTLER'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781476753270%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DBUTLER%2BWil%2BHaygood%26aff%3DNYT'}]",nyt://book/c3ba44f2-1b5e-5734-9d94-3eb3871c4ac9,2013-09-22
10,9,5,0,0,038553292X,9780385532921,Doubleday,A history of the Arab revolt against the Turks in World War I focuses on T.E. Lawrence and other adventurers.,0.00,LAWRENCE IN ARABIA,Scott Anderson,by Scott Anderson,,https://storage.googleapis.com/du-prd/books/images/9780307476418.jpg,328,495,http://www.amazon.com/Lawrence-Arabia-Deceit-Imperial-Making/dp/0307476413?tag=NYTBSREV-20,,https://www.nytimes.com/2013/09/09/books/scott-andersons-lawrence-in-arabia-revisits-legends.html,,https://www.nytimes.com/2013/08/11/books/review/lawrence-in-arabia-by-scott-anderson.html,,"[{'isbn10': '038553292X', 'isbn13': '9780385532921'}, {'isbn10': '0307476413', 'isbn13': '9780307476418'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Lawrence-Arabia-Deceit-Imperial-Making/dp/0307476413?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780385532921?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780385532921'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FLAWRENCE%252BIN%252BARABIA%252FScott%252BAnderson%252F9780385532921&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DLAWRENCE%252BIN%252BARABIA%252BScott%252BAnderson'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780385532921&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DLAWRENCE%2BIN%2BARABIA'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780385532921%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DLAWRENCE%2BIN%2BARABIA%2BScott%2BAnderson%26aff%3DNYT'}]",nyt://book/ab82b585-acf3-58ed-a93c-55cff1295255,2013-09-22
11,0,9,0,0,0062002945,9780062002945,HarperCollins,"A coming-of-age memoir organized around the musings, purveyed on Twitter, of the author’s father.",0.00,_____ MY DAD SAYS,Justin Halpern,by Justin Halpern,,https://storage.googleapis.com/du-prd/books/images/9780062002945.jpg,304,400,http://www.amazon.com/Sh-t-My-Dad-Says-ebook/dp/B003H4I58K?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0061992704', 'isbn13': '9780061992704'}, {'isbn10': '0062002945', 'isbn13': '9780062002945'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Sh-t-My-Dad-Says-ebook/dp/B003H4I58K?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780062002945?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062002945'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252F_____%252BMY%252BDAD%252BSAYS%252FJustin%252BHalpern%252F9780062002945&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253D_____%252BMY%252BDAD%252BSAYS%252BJustin%252BHalpern'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062002945&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3D_____%2BMY%2BDAD%2BSAYS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780062002945%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3D_____%2BMY%2BDAD%2BSAYS%2BJustin%2BHalpern%26aff%3DNYT'}]",nyt://book/af0ad8f4-d3bd-5e9b-b3ac-41d9d7de6e2c,2013-09-22
12,0,1,0,0,1476744831,9781476744834,Simon & Schuster,"An oral history of the writer, a companion volume to the recently released documentary. ",0.00,SALINGER,David Shields and Shane Salerno,by David Shields and Shane Salerno,,https://storage.googleapis.com/du-prd/books/images/9781476744841.jpg,328,495,http://www.amazon.com/Salinger-David-Shields-ebook/dp/B00BAWQ6GE?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1476744831', 'isbn13': '9781476744834'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Salinger-David-Shields-ebook/dp/B00BAWQ6GE?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781476744834?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781476744834'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FSALINGER%252FDavid%252BShields%252Band%252BShane%252BSalerno%252F9781476744834&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DSALINGER%252BDavid%252BShields%252Band%252BShane%252BSalerno'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781476744834&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DSALINGER'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781476744834%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DSALINGER%2BDavid%2BShields%2Band%2BShane%2BSalerno%26aff%3DNYT'}]",nyt://book/5dccb62c-10aa-5250-ba1d-fa378c8ca2b2,2013-09-22
